,HCPex_label,MMP_label,RegionName1,RegionName2,CortexDivision_label,CortexDivision_name
0,1,181,L_V1,V1 L,1,Primary_Visual
1,2,184,L_V2,V2 L,2,Early_Visual
2,3,185,L_V3,V3 L,2,Early_Visual
3,4,186,L_V4,V4 L,2,Early_Visual
4,5,197,L_IPS1,IPS1 L,3,Dorsal_Stream_Visual
5,6,193,L_V3A,V3A L,3,Dorsal_Stream_Visual
6,7,199,L_V3B,V3B L,3,Dorsal_Stream_Visual
7,8,183,L_V6,V6 L,3,Dorsal_Stream_Visual
8,9,332,L_V6A,V6A L,3,Dorsal_Stream_Visual
9,10,196,L_V7,V7 L,3,Dorsal_Stream_Visual
10,11,198,L_FFC,FFC L,4,Ventral_Stream_Visual
11,12,202,L_PIT,PIT L,4,Ventral_Stream_Visual
12,13,187,L_V8,V8 L,4,Ventral_Stream_Visual
13,14,333,L_VMV1,VMV1 L,4,Ventral_Stream_Visual
14,15,340,L_VMV2,VMV2 L,4,Ventral_Stream_Visual
15,16,334,L_VMV3,VMV3 L,4,Ventral_Stream_Visual
16,17,343,L_VVC,VVC L,4,Ventral_Stream_Visual
17,18,337,L_FST,FST L,5,MT+_Complex_and_Neighboring_Visual_Areas
18,19,200,L_LO1,LO1 L,5,MT+_Complex_and_Neighboring_Visual_Areas
19,20,201,L_LO2,LO2 L,5,MT+_Complex_and_Neighboring_Visual_Areas
20,21,339,L_LO3,LO3 L,5,MT+_Complex_and_Neighboring_Visual_Areas
21,22,182,L_MST,MST L,5,MT+_Complex_and_Neighboring_Visual_Areas
22,23,203,L_MT,MT L,5,MT+_Complex_and_Neighboring_Visual_Areas
23,24,318,L_PH,PH L,5,MT+_Complex_and_Neighboring_Visual_Areas
24,25,338,L_V3CD,V3CD L,5,MT+_Complex_and_Neighboring_Visual_Areas
25,26,336,L_V4t,V4t L,5,MT+_Complex_and_Neighboring_Visual_Areas
26,27,231,L_1,1 L,6,Somatosensory_and_Motor
27,28,232,L_2,2 L,6,Somatosensory_and_Motor
28,29,233,L_3a,3a L,6,Somatosensory_and_Motor
29,30,189,L_3b,3b L,6,Somatosensory_and_Motor
30,31,188,L_4,4 L,6,Somatosensory_and_Motor
31,32,218,L_23c,23c L,7,Paracentral_Lobular_and_Mid_Cingulate
32,33,220,L_24dd,24dd L,7,Paracentral_Lobular_and_Mid_Cingulate
33,34,221,L_24dv,24dv L,7,Paracentral_Lobular_and_Mid_Cingulate
34,35,219,L_5L,5L L,7,Paracentral_Lobular_and_Mid_Cingulate
35,36,216,L_5m,5m L,7,Paracentral_Lobular_and_Mid_Cingulate
36,37,217,L_5mv,5mv L,7,Paracentral_Lobular_and_Mid_Cingulate
37,38,224,L_6ma,6ma L,7,Paracentral_Lobular_and_Mid_Cingulate
38,39,235,L_6mp,6mp L,7,Paracentral_Lobular_and_Mid_Cingulate
39,40,223,L_SCEF,SCEF L,7,Paracentral_Lobular_and_Mid_Cingulate
40,41,192,L_55b,55b L,8,Premotor
41,42,276,L_6a,6a L,8,Premotor
42,43,234,L_6d,6d L,8,Premotor
43,44,258,L_6r,6r L,8,Premotor
44,45,236,L_6v,6v L,8,Premotor
45,46,190,L_FEF,FEF L,8,Premotor
46,47,191,L_PEF,PEF L,8,Premotor
47,48,279,L_43,43 L,9,Posterior_Opercular
48,49,293,L_FOP1,FOP1 L,9,Posterior_Opercular
49,50,281,L_OP1,OP1 L,9,Posterior_Opercular
50,51,282,L_OP2-3,OP2-3 L,9,Posterior_Opercular
51,52,280,L_OP4,OP4 L,9,Posterior_Opercular
52,53,283,L_52,52 L,10,Early_Auditory
53,54,204,L_A1,A1 L,10,Early_Auditory
54,55,354,L_LBelt,LBelt L,10,Early_Auditory
55,56,353,L_MBelt,MBelt L,10,Early_Auditory
56,57,304,L_PBelt,PBelt L,10,Early_Auditory
57,58,285,L_PFcm,PFcm L,10,Early_Auditory
58,59,284,L_RI,RI L,10,Early_Auditory
59,60,355,L_A4,A4 L,11,Auditory_Association
60,61,305,L_A5,A5 L,11,Auditory_Association
61,62,303,L_STGa,STGa L,11,Auditory_Association
62,63,308,L_STSda,STSda L,11,Auditory_Association
63,64,309,L_STSdp,STSdp L,11,Auditory_Association
64,65,356,L_STSva,STSva L,11,Auditory_Association
65,66,310,L_STSvp,STSvp L,11,Auditory_Association
66,67,287,L_TA2,TA2 L,11,Auditory_Association
67,68,292,L_AAIC,AAIC L,12,Insular_and_Frontal_Opercular
68,69,291,L_AVI,AVI L,12,Insular_and_Frontal_Opercular
69,70,295,L_FOP2,FOP2 L,12,Insular_and_Frontal_Opercular
70,71,294,L_FOP3,FOP3 L,12,Insular_and_Frontal_Opercular
71,72,288,L_FOP4,FOP4 L,12,Insular_and_Frontal_Opercular
72,73,349,L_FOP5,FOP5 L,12,Insular_and_Frontal_Opercular
73,74,348,L_Ig,Ig L,12,Insular_and_Frontal_Opercular
74,75,289,L_MI,MI L,12,Insular_and_Frontal_Opercular
75,76,358,L_PI,PI L,12,Insular_and_Frontal_Opercular
76,77,290,L_Pir,Pir L,12,Insular_and_Frontal_Opercular
77,78,347,L_PoI1,PoI1 L,12,Insular_and_Frontal_Opercular
78,79,286,L_PoI2,PoI2 L,12,Insular_and_Frontal_Opercular
79,80,300,L_Hipp,Hipp L,13,Medial_Temporal
80,81,299,L_PreS,PreS L,13,Medial_Temporal
81,82,298,L_EC,EC L,13,Medial_Temporal
82,83,302,L_PeEc,PeEc L,13,Medial_Temporal
83,84,315,L_TF,TF L,13,Medial_Temporal
84,85,306,L_PHA1,PHA1 L,13,Medial_Temporal
85,86,335,L_PHA2,PHA2 L,13,Medial_Temporal
86,87,307,L_PHA3,PHA3 L,13,Medial_Temporal
87,88,317,L_PHT,PHT L,14,Lateral_Temporal
88,89,312,L_TE1a,TE1a L,14,Lateral_Temporal
89,90,357,L_TE1m,TE1m L,14,Lateral_Temporal
90,91,313,L_TE1p,TE1p L,14,Lateral_Temporal
91,92,314,L_TE2a,TE2a L,14,Lateral_Temporal
92,93,316,L_TE2p,TE2p L,14,Lateral_Temporal
93,94,311,L_TGd,TGd L,14,Lateral_Temporal
94,95,352,L_TGv,TGv L,14,Lateral_Temporal
95,96,205,L_PSL,PSL L,15,Temporo-Parieto_Occipital_Junction
96,97,208,L_STV,STV L,15,Temporo-Parieto-Occipital_Junction
97,98,319,L_TPOJ1,TPOJ1 L,15,Temporo-Parieto-Occipital_Junction
98,99,320,L_TPOJ2,TPOJ2 L,15,Temporo-Parieto-Occipital_Junction
99,100,321,L_TPOJ3,TPOJ3 L,15,Temporo-Parieto-Occipital_Junction
100,101,222,L_7AL,7AL L,16,Superior_Parietal
101,102,225,L_7Am,7Am L,16,Superior_Parietal
102,103,227,L_7PC,7PC L,16,Superior_Parietal
103,104,226,L_7PL,7Pl L,16,Superior_Parietal
104,105,209,L_7Pm,7Pm L,16,Superior_Parietal
105,106,297,L_AIP,AIP L,16,Superior_Parietal
106,107,275,L_LIPd,LIPd L,16,Superior_Parietal
107,108,228,L_LIPv,LIPv L,16,Superior_Parietal
108,109,230,L_MIP,MIP L,16,Superior_Parietal
109,110,229,L_VIP,VIP L,16,Superior_Parietal
110,111,326,L_IP0,IP0 L,17,Inferior_Parietal
111,112,325,L_IP1,IP1 L,17,Inferior_Parietal
112,113,324,L_IP2,IP2 L,17,Inferior_Parietal
113,114,328,L_PF,PF L,17,Inferior_Parietal
114,115,329,L_PFm,PFm L,17,Inferior_Parietal
115,116,327,L_PFop,PFop L,17,Inferior_Parietal
116,117,296,L_PFt,PFt L,17,Inferior_Parietal
117,118,330,L_PGi,PGi L,17,Inferior_Parietal
118,119,323,L_PGp,PGp L,17,Inferior_Parietal
119,120,331,L_PGs,PGs L,17,Inferior_Parietal
120,121,212,L_23d,23d L,18,Posterior_Cingulate
121,122,342,L_31a,31a L,18,Posterior_Cingulate
122,123,341,L_31pd,31pd L,18,Posterior_Cingulate
123,124,215,L_31pv,31pv L,18,Posterior_Cingulate
124,125,210,L_7m,7m L,18,Posterior_Cingulate
125,126,214,L_d23ab,d23ab L,18,Posterior_Cingulate
126,127,322,L_DVT,DVT L,18,Posterior_Cingulate
127,128,207,L_PCV,PCV L,18,Posterior_Cingulate
128,129,211,L_POS1,POS1 L,18,Posterior_Cingulate
129,130,195,L_POS2,POS2 L,18,Posterior_Cingulate
130,131,301,L_ProS,ProS L,18,Posterior_Cingulate
131,132,194,L_RSC,RSC L,18,Posterior_Cingulate
132,133,213,L_v23ab,v23ab L,18,Posterior_Cingulate
133,134,245,L_10r,10r L,19,Anterior_Cingulate_and_Medial_Prefrontal
134,135,268,L_10v,10v L,19,Anterior_Cingulate_and_Medial_Prefrontal
135,136,344,L_25,25 L,19,Anterior_Cingulate_and_Medial_Prefrontal
136,137,238,L_33pr,33pr L,19,Anterior_Cingulate_and_Medial_Prefrontal
137,138,243,L_8BM,8BM L,19,Anterior_Cingulate_and_Medial_Prefrontal
138,139,249,L_9m,9m L,19,Anterior_Cingulate_and_Medial_Prefrontal
139,140,241,L_a24,a24 L,19,Anterior_Cingulate_and_Medial_Prefrontal
140,141,239,L_a24pr,a24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal
141,142,359,L_a32pr,a32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal
142,143,242,L_d32,d32 L,19,Anterior_Cingulate_and_Medial_Prefrontal
143,144,360,L_p24,p24 L,19,Anterior_Cingulate_and_Medial_Prefrontal
144,145,237,L_p24pr,p24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal
145,146,244,L_p32,p32 L,19,Anterior_Cingulate_and_Medial_Prefrontal
146,147,240,L_p32pr,p32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal
147,148,346,L_pOFC,pOFC L,19,Anterior_Cingulate_and_Medial_Prefrontal
148,149,345,L_s32,s32 L,19,Anterior_Cingulate_and_Medial_Prefrontal
149,150,252,L_10d,10d L,20,Orbital_and_Polar_Frontal
150,151,270,L_10pp,10pp L,20,Orbital_and_Polar_Frontal
151,152,271,L_11l,11l L,20,Orbital_and_Polar_Frontal
152,153,272,L_13l,13l L,20,Orbital_and_Polar_Frontal
153,154,246,L_47m,47m L,20,Orbital_and_Polar_Frontal
154,155,274,L_47s,47s L,20,Orbital_and_Polar_Frontal
155,156,269,L_a10p,a10p L,20,Orbital_and_Polar_Frontal
156,157,273,L_OFC,OFC L,20,Orbital_and_Polar_Frontal
157,158,350,L_p10p,p10p L,20,Orbital_and_Polar_Frontal
158,159,254,L_44,44 L,21,Inferior_Frontal
159,160,255,L_45,45 L,21,Inferior_Frontal
160,161,256,L_47l,47l L,21,Inferior_Frontal
161,162,257,L_a47r,a47r L,21,Inferior_Frontal
162,163,259,L_IFJa,IFJa L,21,Inferior_Frontal
163,164,260,L_IFJp,IFJp L,21,Inferior_Frontal
164,165,262,L_IFSa,IFSa L,21,Inferior_Frontal
165,166,261,L_IFSp,IFSp L,21,Inferior_Frontal
166,167,351,L_p47r,p47r L,21,Inferior_Frontal
167,168,264,L_46,46 L,22,Dorsolateral_Prefrontal
168,169,248,L_8Ad,8Ad L,22,Dorsolateral_Prefrontal
169,170,247,L_8Av,8Av L,22,Dorsolateral_Prefrontal
170,171,250,L_8BL,8BL L,22,Dorsolateral_Prefrontal
171,172,253,L_8C,8C L,22,Dorsolateral_Prefrontal
172,173,266,L_9-46d,9-46d L,22,Dorsolateral_Prefrontal
173,174,267,L_9a,9a L,22,Dorsolateral_Prefrontal
174,175,251,L_9p,9p L,22,Dorsolateral_Prefrontal
175,176,265,L_a9-46v,a9-46v L,22,Dorsolateral_Prefrontal
176,177,277,L_i6-8,i6-8 L,22,Dorsolateral_Prefrontal
177,178,263,L_p9-46v,p9-46v L,22,Dorsolateral_Prefrontal
178,179,278,L_s6-8,s6-8 L,22,Dorsolateral_Prefrontal
179,180,206,L_SFL,SFL L,22,Dorsolateral_Prefrontal
180,181,1,R_V1,V1 R,1,Primary_Visual
181,182,4,R_V2,V2 R,2,Early_Visual
182,183,5,R_V3,V3 R,2,Early_Visual
183,184,6,R_V4,V4 R,2,Early_Visual
184,185,17,R_IPS1,IPS1 R,3,Dorsal_Stream_Visual
185,186,13,R_V3A,V3A R,3,Dorsal_Stream_Visual
186,187,19,R_V3B,V3B R,3,Dorsal_Stream_Visual
187,188,3,R_V6,V6 R,3,Dorsal_Stream_Visual
188,189,152,R_V6A,V6A R,3,Dorsal_Stream_Visual
189,190,16,R_V7,V7 R,3,Dorsal_Stream_Visual
190,191,18,R_FFC,FFC R,4,Ventral_Stream_Visual
191,192,22,R_PIT,PIT R,4,Ventral_Stream_Visual
192,193,7,R_V8,V8 R,4,Ventral_Stream_Visual
193,194,153,R_VMV1,VMV1 R,4,Ventral_Stream_Visual
194,195,160,R_VMV2,VMV2 R,4,Ventral_Stream_Visual
195,196,154,R_VMV3,VMV3 R,4,Ventral_Stream_Visual
196,197,163,R_VVC,VVC R,4,Ventral_Stream_Visual
197,198,157,R_FST,FST R,5,MT+_Complex_and_Neighboring_Visual_Areas
198,199,20,R_LO1,LO1 R,5,MT+_Complex_and_Neighboring_Visual_Areas
199,200,21,R_LO2,LO2 R,5,MT+_Complex_and_Neighboring_Visual_Areas
200,201,159,R_LO3,LO3 R,5,MT+_Complex_and_Neighboring_Visual_Areas
201,202,2,R_MST,MST R,5,MT+_Complex_and_Neighboring_Visual_Areas
202,203,23,R_MT,MT R,5,MT+_Complex_and_Neighboring_Visual_Areas
203,204,138,R_PH,PH R,5,MT+_Complex_and_Neighboring_Visual_Areas
204,205,158,R_V3CD,V3CD R,5,MT+_Complex_and_Neighboring_Visual_Areas
205,206,156,R_V4t,V4t R,5,MT+_Complex_and_Neighboring_Visual_Areas
206,207,51,R_1,1 R,6,Somatosensory_and_Motor
207,208,52,R_2,2 R,6,Somatosensory_and_Motor
208,209,53,R_3a,3a R,6,Somatosensory_and_Motor
209,210,9,R_3b,3b R,6,Somatosensory_and_Motor
210,211,8,R_4,4 R,6,Somatosensory_and_Motor
211,212,38,R_23c,23c R,7,Paracentral_Lobular_and_Mid_Cingulate
212,213,40,R_24dd,24dd R,7,Paracentral_Lobular_and_Mid_Cingulate
213,214,41,R_24dv,24dv R,7,Paracentral_Lobular_and_Mid_Cingulate
214,215,39,R_5L,5L R,7,Paracentral_Lobular_and_Mid_Cingulate
215,216,36,R_5m,5m R,7,Paracentral_Lobular_and_Mid_Cingulate
216,217,37,R_5mv,5mv R,7,Paracentral_Lobular_and_Mid_Cingulate
217,218,44,R_6ma,6ma R,7,Paracentral_Lobular_and_Mid_Cingulate
218,219,55,R_6mp,6mp R,7,Paracentral_Lobular_and_Mid_Cingulate
219,220,43,R_SCEF,SCEF R,7,Paracentral_Lobular_and_Mid_Cingulate
220,221,12,R_55b,55b R,8,Premotor
221,222,96,R_6a,6a R,8,Premotor
222,223,54,R_6d,6d R,8,Premotor
223,224,78,R_6r,6r R,8,Premotor
224,225,56,R_6v,6v R,8,Premotor
225,226,10,R_FEF,FEF R,8,Premotor
226,227,11,R_PEF,PEF R,8,Premotor
227,228,99,R_43,43 R,9,Posterior_Opercular
228,229,113,R_FOP1,FOP1 R,9,Posterior_Opercular
229,230,101,R_OP1,OP1 R,9,Posterior_Opercular
230,231,102,R_OP2-3,OP2-3 R,9,Posterior_Opercular
231,232,100,R_OP4,OP4 R,9,Posterior_Opercular
232,233,103,R_52,52 R,10,Early_Auditory
233,234,24,R_A1,A1 R,10,Early_Auditory
234,235,174,R_LBelt,LBelt R,10,Early_Auditory
235,236,173,R_MBelt,MBelt R,10,Early_Auditory
236,237,124,R_PBelt,PBelt R,10,Early_Auditory
237,238,105,R_PFcm,PFcm R,10,Early_Auditory
238,239,104,R_RI,RI R,10,Early_Auditory
239,240,175,R_A4,A4 R,11,Auditory_Association
240,241,125,R_A5,A5 R,11,Auditory_Association
241,242,123,R_STGa,STGa R,11,Auditory_Association
242,243,128,R_STSda,STSda R,11,Auditory_Association
243,244,129,R_STSdp,STSdp R,11,Auditory_Association
244,245,176,R_STSva,STSva R,11,Auditory_Association
245,246,130,R_STSvp,STSvp R,11,Auditory_Association
246,247,107,R_TA2,TA2 R,11,Auditory_Association
247,248,112,R_AAIC,AAIC R,12,Insular_and_Frontal_Opercular
248,249,111,R_AVI,AVI R,12,Insular_and_Frontal_Opercular
249,250,115,R_FOP2,FOP2 R,12,Insular_and_Frontal_Opercular
250,251,114,R_FOP3,FOP3 R,12,Insular_and_Frontal_Opercular
251,252,108,R_FOP4,FOP4 R,12,Insular_and_Frontal_Opercular
252,253,169,R_FOP5,FOP5 R,12,Insular_and_Frontal_Opercular
253,254,168,R_Ig,Ig R,12,Insular_and_Frontal_Opercular
254,255,109,R_MI,MI R,12,Insular_and_Frontal_Opercular
255,256,178,R_PI,PI R,12,Insular_and_Frontal_Opercular
256,257,110,R_Pir,Pir R,12,Insular_and_Frontal_Opercular
257,258,167,R_PoI1,PoI1 R,12,Insular_and_Frontal_Opercular
258,259,106,R_PoI2,PoI2 R,12,Insular_and_Frontal_Opercular
259,260,120,R_Hipp,Hipp R,13,Medial_Temporal
260,261,119,R_PreS,PreS R,13,Medial_Temporal
261,262,118,R_EC,EC R,13,Medial_Temporal
262,263,122,R_PeEc,PeEc R,13,Medial_Temporal
263,264,135,R_TF,TF R,13,Medial_Temporal
264,265,126,R_PHA1,PHA1 R,13,Medial_Temporal
265,266,155,R_PHA2,PHA2 R,13,Medial_Temporal
266,267,127,R_PHA3,PHA3 R,13,Medial_Temporal
267,268,137,R_PHT,PHT R,14,Lateral_Temporal
268,269,132,R_TE1a,TE1a R,14,Lateral_Temporal
269,270,177,R_TE1m,TE1m R,14,Lateral_Temporal
270,271,133,R_TE1p,TE1p R,14,Lateral_Temporal
271,272,134,R_TE2a,TE2a R,14,Lateral_Temporal
272,273,136,R_TE2p,TE2p R,14,Lateral_Temporal
273,274,131,R_TGd,TGd R,14,Lateral_Temporal
274,275,172,R_TGv,TGv R,14,Lateral_Temporal
275,276,25,R_PSL,PSL R,15,Temporo-Parieto-Occipital_Junction
276,277,28,R_STV,STV R,15,Temporo-Parieto-Occipital_Junction
277,278,139,R_TPOJ1,TPOJ1 R,15,Temporo-Parieto-Occipital_Junction
278,279,140,R_TPOJ2,TPOJ2 R,15,Temporo-Parieto-Occipital_Junction
279,280,141,R_TPOJ3,TPOJ3 R,15,Temporo-Parieto-Occipital_Junction
280,281,42,R_7AL,7AL R,16,Superior_Parietal
281,282,45,R_7Am,7Am R,16,Superior_Parietal
282,283,47,R_7PC,7PC R,16,Superior_Parietal
283,284,46,R_7PL,7Pl R,16,Superior_Parietal
284,285,29,R_7Pm,7Pm R,16,Superior_Parietal
285,286,117,R_AIP,AIP R,16,Superior_Parietal
286,287,95,R_LIPd,LIPd R,16,Superior_Parietal
287,288,48,R_LIPv,LIPv R,16,Superior_Parietal
288,289,50,R_MIP,MIP R,16,Superior_Parietal
289,290,49,R_VIP,VIP R,16,Superior_Parietal
290,291,146,R_IP0,IP0 R,17,Inferior_Parietal
291,292,145,R_IP1,IP1 R,17,Inferior_Parietal
292,293,144,R_IP2,IP2 R,17,Inferior_Parietal
293,294,148,R_PF,PF R,17,Inferior_Parietal
294,295,149,R_PFm,PFm R,17,Inferior_Parietal
295,296,147,R_PFop,PFop R,17,Inferior_Parietal
296,297,116,R_PFt,PFt R,17,Inferior_Parietal
297,298,150,R_PGi,PGi R,17,Inferior_Parietal
298,299,143,R_PGp,PGp R,17,Inferior_Parietal
299,300,151,R_PGs,PGs R,17,Inferior_Parietal
300,301,32,R_23d,23d R,18,Posterior_Cingulate
301,302,162,R_31a,31a R,18,Posterior_Cingulate
302,303,161,R_31pd,31pd R,18,Posterior_Cingulate
303,304,35,R_31pv,31pv R,18,Posterior_Cingulate
304,305,30,R_7m,7m R,18,Posterior_Cingulate
305,306,34,R_d23ab,d23ab R,18,Posterior_Cingulate
306,307,142,R_DVT,DVT R,18,Posterior_Cingulate
307,308,27,R_PCV,PCV R,18,Posterior_Cingulate
308,309,31,R_POS1,POS1 R,18,Posterior_Cingulate
309,310,15,R_POS2,POS2 R,18,Posterior_Cingulate
310,311,121,R_ProS,ProS R,18,Posterior_Cingulate
311,312,14,R_RSC,RSC R,18,Posterior_Cingulate
312,313,33,R_v23ab,v23ab R,18,Posterior_Cingulate
313,314,65,R_10r,10r R,19,Anterior_Cingulate_and_Medial_Prefrontal
314,315,88,R_10v,10v R,19,Anterior_Cingulate_and_Medial_Prefrontal
315,316,164,R_25,25 R,19,Anterior_Cingulate_and_Medial_Prefrontal
316,317,58,R_33pr,33pr R,19,Anterior_Cingulate_and_Medial_Prefrontal
317,318,63,R_8BM,8BM R,19,Anterior_Cingulate_and_Medial_Prefrontal
318,319,69,R_9m,9m R,19,Anterior_Cingulate_and_Medial_Prefrontal
319,320,61,R_a24,a24 R,19,Anterior_Cingulate_and_Medial_Prefrontal
320,321,59,R_a24pr,a24pr R,19,Anterior_Cingulate_and_Medial_Prefrontal
321,322,179,R_a32pr,a32pr R,19,Anterior_Cingulate_and_Medial_Prefrontal
322,323,62,R_d32,d32 R,19,Anterior_Cingulate_and_Medial_Prefrontal
323,324,180,R_p24,p24 R,19,Anterior_Cingulate_and_Medial_Prefrontal
324,325,57,R_p24pr,p24pr R,19,Anterior_Cingulate_and_Medial_Prefrontal
325,326,64,R_p32,p32 R,19,Anterior_Cingulate_and_Medial_Prefrontal
326,327,60,R_p32pr,p32pr R,19,Anterior_Cingulate_and_Medial_Prefrontal
327,328,166,R_pOFC,pOFC R,19,Anterior_Cingulate_and_Medial_Prefrontal
328,329,165,R_s32,s32 R,19,Anterior_Cingulate_and_Medial_Prefrontal
329,330,72,R_10d,10d R,20,Orbital_and_Polar_Frontal
330,331,90,R_10pp,10pp R,20,Orbital_and_Polar_Frontal
331,332,91,R_11l,11l R,20,Orbital_and_Polar_Frontal
332,333,92,R_13l,13l R,20,Orbital_and_Polar_Frontal
333,334,66,R_47m,47m R,20,Orbital_and_Polar_Frontal
334,335,94,R_47s,47s R,20,Orbital_and_Polar_Frontal
335,336,89,R_a10p,a10p R,20,Orbital_and_Polar_Frontal
336,337,93,R_OFC,OFC R,20,Orbital_and_Polar_Frontal
337,338,170,R_p10p,p10p R,20,Orbital_and_Polar_Frontal
338,339,74,R_44,44 R,21,Inferior_Frontal
339,340,75,R_45,45 R,21,Inferior_Frontal
340,341,76,R_47l,47l R,21,Inferior_Frontal
341,342,77,R_a47r,a47r R,21,Inferior_Frontal
342,343,79,R_IFJa,IFJa R,21,Inferior_Frontal
343,344,80,R_IFJp,IFJp R,21,Inferior_Frontal
344,345,82,R_IFSa,IFSa R,21,Inferior_Frontal
345,346,81,R_IFSp,IFSp R,21,Inferior_Frontal
346,347,171,R_p47r,p47r R,21,Inferior_Frontal
347,348,84,R_46,46 R,22,Dorsolateral_Prefrontal
348,349,68,R_8Ad,8Ad R,22,Dorsolateral_Prefrontal
349,350,67,R_8Av,8Av R,22,Dorsolateral_Prefrontal
350,351,70,R_8BL,8BL R,22,Dorsolateral_Prefrontal
351,352,73,R_8C,8C R,22,Dorsolateral_Prefrontal
352,353,86,R_9-46d,9-46d R,22,Dorsolateral_Prefrontal
353,354,87,R_9a,9a R,22,Dorsolateral_Prefrontal
354,355,71,R_9p,9p R,22,Dorsolateral_Prefrontal
355,356,85,R_a9-46v,a9-46v R,22,Dorsolateral_Prefrontal
356,357,97,R_i6-8,i6-8 R,22,Dorsolateral_Prefrontal
357,358,83,R_p9-46v,p9-46v R,22,Dorsolateral_Prefrontal
358,359,98,R_s6-8,s6-8 R,22,Dorsolateral_Prefrontal
359,360,26,R_SFL,SFL R,22,Dorsolateral_Prefrontal
360,361,394,L_AV,AV L,23,Thalamic Nuclei
361,362,395,L_CeM,CeM L,23,Thalamic Nuclei
362,363,396,L_CL,CL L,23,Thalamic Nuclei
363,364,397,L_CM,CM L,23,Thalamic Nuclei
364,365,398,L_LD,LD L,23,Thalamic Nuclei
365,366,399,L_LGN,LGN L,23,Thalamic Nuclei
366,367,400,L_LP,LP L,23,Thalamic Nuclei
367,368,401,L_L-Sg,L-Sg L,23,Thalamic Nuclei
368,369,402,L_MDl,MDl L,23,Thalamic Nuclei
369,370,403,L_MDm,MDm L,23,Thalamic Nuclei
370,371,404,L_MGN,MGN L,23,Thalamic Nuclei
371,372,405,L_MV(Re),MV(Re) L,23,Thalamic Nuclei
372,373,406,L_Pf,Pf L,23,Thalamic Nuclei
373,374,407,L_PuA,PuA L,23,Thalamic Nuclei
374,375,408,L_PuI,PuI L,23,Thalamic Nuclei
375,376,409,L_PuL,PuL L,23,Thalamic Nuclei
376,377,410,L_PuM,PuM L,23,Thalamic Nuclei
377,378,411,L_VA,VA L,23,Thalamic Nuclei
378,379,412,L_VLa,VLa L,23,Thalamic Nuclei
379,380,413,L_VLp,VLp L,23,Thalamic Nuclei
380,381,414,L_VPL,VPL L,23,Thalamic Nuclei
381,382,415,L_Putam,Putam L,24,Subcortical Region
382,383,416,L_Caud,Caud L,24,Subcortical Region
383,384,417,L_NAc,NAc L,24,Subcortical Region
384,385,418,L_Gpe,Gpe L,24,Subcortical Region
385,386,419,L_Gpi,Gpi L,24,Subcortical Region
386,387,420,L_Amyg,Amyg L,24,Subcortical Region
387,388,421,L_SNpc,SNpc L,24,Subcortical Region
388,389,422,L_SNpr,SNpr L,24,Subcortical Region
389,390,423,L_VTA,VTA L,24,Subcortical Region
390,391,424,L_MB,MB L,24,Subcortical Region
391,392,425,L_Septum,Septum L,24,Subcortical Region
392,393,426,L_Nb,Nb L,24,Subcortical Region
393,394,361,R_AV,AV R,23,Thalamic Nuclei
394,395,362,R_CeM,CeM R,23,Thalamic Nuclei
395,396,363,R_CL,CL R,23,Thalamic Nuclei
396,397,364,R_CM,CM R,23,Thalamic Nuclei
397,398,365,R_LD,LD R,23,Thalamic Nuclei
398,399,366,R_LGN,LGN R,23,Thalamic Nuclei
399,400,367,R_LP,LP R,23,Thalamic Nuclei
400,401,368,R_L-Sg,L-Sg R,23,Thalamic Nuclei
401,402,369,R_MDl,MDl R,23,Thalamic Nuclei
402,403,370,R_MDm,MDm R,23,Thalamic Nuclei
403,404,371,R_MGN,MGN R,23,Thalamic Nuclei
404,405,372,R_MV(Re),MV(Re) R,23,Thalamic Nuclei
405,406,373,R_Pf,Pf R,23,Thalamic Nuclei
406,407,374,R_PuA,PuA R,23,Thalamic Nuclei
407,408,375,R_PuI,PuI R,23,Thalamic Nuclei
408,409,376,R_PuL,PuL R,23,Thalamic Nuclei
409,410,377,R_PuM,PuM R,23,Thalamic Nuclei
410,411,378,R_VA,VA R,23,Thalamic Nuclei
411,412,379,R_VLa,VLa R,23,Thalamic Nuclei
412,413,380,R_VLp,VLp R,23,Thalamic Nuclei
413,414,381,R_VPL,VPL R,23,Thalamic Nuclei
414,415,382,R_Putam,Putam R,24,Subcortical Region
415,416,383,R_Caud,Caud R,24,Subcortical Region
416,417,384,R_NAc,NAc R,24,Subcortical Region
417,418,385,R_Gpe,Gpe R,24,Subcortical Region
418,419,386,R_Gpi,Gpi R,24,Subcortical Region
419,420,387,R_Amyg,Amyg R,24,Subcortical Region
420,421,388,R_SNpc,SNpc R,24,Subcortical Region
421,422,389,R_SNpr,SNpr R,24,Subcortical Region
422,423,390,R_VTA,VTA R,24,Subcortical Region
423,424,391,R_MB,MB R,24,Subcortical Region
424,425,392,R_Septum,Septum R,24,Subcortical Region
425,426,393,R_Nb,Nb R,24,Subcortical Region
