,ROIname,Label,Lobe,Gyrus,description,Yeo_7network,Yeo_17network,index,FS_name,Yeo_7network_name,Yeo_17network_name,Hemi
0,A8m,1,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 8,6.0,17.0,0,A8m_L,Frontoparietal,Limbic b,L
1,A8m,2,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 8,4.0,8.0,1,A8m_R,Ventral Attention,Salience/VenAttn A,R
2,A8dl,3,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 8,7.0,16.0,2,A8dl_L,Default,Limbic A,L
3,A8dl,4,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 8,6.0,13.0,3,A8dl_R,Frontoparietal,Default A,R
4,A9l,5,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", lateral area 9,7.0,17.0,4,A9l_L,Default,Limbic b,L
5,A9l,6,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", lateral area 9,7.0,17.0,5,A9l_R,Default,Limbic b,R
6,A6dl,7,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 6,3.0,6.0,6,A6dl_L,Dorsal Attention,Dorsal Attention A,L
7,A6dl,8,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 6,3.0,6.0,7,A6dl_R,Dorsal Attention,Dorsal Attention A,R
8,A6m,9,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 6,2.0,3.0,8,A6m_L,Somatomotor,Somatomotor A,L
9,A6m,10,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 6,2.0,3.0,9,A6m_R,Somatomotor,Somatomotor A,R
10,A9m,11,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ",medial area 9,7.0,13.0,10,A9m_L,Default,Default A,L
11,A9m,12,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ",medial area 9,6.0,13.0,11,A9m_R,Frontoparietal,Default A,R
12,A10m,13,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 10,7.0,16.0,12,A10m_L,Default,Limbic A,L
13,A10m,14,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 10,7.0,16.0,13,A10m_R,Default,Limbic A,R
14,A9/46d,15,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", dorsal area 9/46,4.0,8.0,14,46d_L,Ventral Attention,Salience/VenAttn A,L
15,A9/46d,16,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", dorsal area 9/46,6.0,11.0,15,46d_R,Frontoparietal,Control B,R
16,IFJ,17,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", inferior frontal junction,6.0,12.0,16,IFJ_L,Frontoparietal,Control C,L
17,IFJ,18,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", inferior frontal junction,6.0,12.0,17,IFJ_R,Frontoparietal,Control C,R
18,A46,19,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", area 46,6.0,13.0,18,A46_L,Frontoparietal,Default A,L
19,A46,20,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", area 46,6.0,13.0,19,A46_R,Frontoparietal,Default A,R
20,A9/46v,21,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventral area 9/46 ,6.0,12.0,20,46v_L,Frontoparietal,Control C,L
21,A9/46v,22,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventral area 9/46 ,6.0,8.0,21,46v_R,Frontoparietal,Salience/VenAttn A,R
22,A8vl,23,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 8,7.0,16.0,22,A8vl_L,Default,Limbic A,L
23,A8vl,24,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 8,6.0,13.0,23,A8vl_R,Frontoparietal,Default A,R
24,A6vl,25,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 6,3.0,6.0,24,A6vl_L,Dorsal Attention,Dorsal Attention A,L
25,A6vl,26,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 6,3.0,12.0,25,A6vl_R,Dorsal Attention,Control C,R
26,A10l,27,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", lateral area10,5.0,10.0,26,A10l_L,Limbic,Control A,L
27,A10l,28,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", lateral area10,6.0,13.0,27,A10l_R,Frontoparietal,Default A,R
28,A44d,29,Frontal Lobe ,"IFG, Inferior Frontal Gyrus",dorsal area 44,6.0,12.0,28,A44d_L,Frontoparietal,Control C,L
29,A44d,30,Frontal Lobe ,"IFG, Inferior Frontal Gyrus",dorsal area 44,3.0,12.0,29,A44d_R,Dorsal Attention,Control C,R
30,IFS,31,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", inferior frontal sulcus,6.0,12.0,30,IFS_L,Frontoparietal,Control C,L
31,IFS,32,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", inferior frontal sulcus,6.0,12.0,31,IFS_R,Frontoparietal,Control C,R
32,A45c,33,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", caudal area 45,7.0,17.0,32,A45c_L,Default,Limbic b,L
33,A45c,34,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", caudal area 45,7.0,17.0,33,A45c_R,Default,Limbic b,R
34,A45r,35,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", rostral area 45,7.0,17.0,34,A45r_L,Default,Limbic b,L
35,A45r,36,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", rostral area 45,6.0,8.0,35,A45r_R,Frontoparietal,Salience/VenAttn A,R
36,A44op,37,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", opercular area 44,4.0,7.0,36,A44op_L,Ventral Attention,Dorsal Attention B,L
37,A44op,38,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", opercular area 44,4.0,8.0,37,A44op_R,Ventral Attention,Salience/VenAttn A,R
38,A44v,39,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", ventral area 44,4.0,8.0,38,A44v_L,Ventral Attention,Salience/VenAttn A,L
39,A44v,40,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", ventral area 44,4.0,8.0,39,A44v_R,Ventral Attention,Salience/VenAttn A,R
40,A14m,41,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 14,7.0,16.0,40,A14m_L,Default,Limbic A,L
41,A14m,42,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 14,7.0,16.0,41,A14m_R,Default,Limbic A,R
42,A12/47o,43,Frontal Lobe ,"OrG, Orbital Gyrus", orbital area 12/47,7.0,17.0,42,47o_L,Default,Limbic b,L
43,A12/47o,44,Frontal Lobe ,"OrG, Orbital Gyrus", orbital area 12/47,7.0,17.0,43,47o_R,Default,Limbic b,R
44,A11l,45,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 11,5.0,10.0,44,A11l_L,Limbic,Control A,L
45,A11l,46,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 11,6.0,12.0,45,A11l_R,Frontoparietal,Control C,R
46,A11m,47,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 11,5.0,10.0,46,A11m_L,Limbic,Control A,L
47,A11m,48,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 11,5.0,10.0,47,A11m_R,Limbic,Control A,R
48,A13,49,Frontal Lobe ,"OrG, Orbital Gyrus", area 13,5.0,10.0,48,A13_L,Limbic,Control A,L
49,A13,50,Frontal Lobe ,"OrG, Orbital Gyrus", area 13,5.0,10.0,49,A13_R,Limbic,Control A,R
50,A12/47l,51,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 12/47,7.0,17.0,50,47l_L,Default,Limbic b,L
51,A12/47l,52,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 12/47,7.0,17.0,51,47l_R,Default,Limbic b,R
52,A4hf,53,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(head and face region),2.0,4.0,52,A4hf_L,Somatomotor,Somatomotor B,L
53,A4hf,54,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(head and face region),2.0,4.0,53,A4hf_R,Somatomotor,Somatomotor B,R
54,A6cdl,55,Frontal Lobe ,"PrG, Precentral Gyrus", caudal dorsolateral area 6,3.0,6.0,54,A6cdl_L,Dorsal Attention,Dorsal Attention A,L
55,A6cdl,56,Frontal Lobe ,"PrG, Precentral Gyrus", caudal dorsolateral area 6,3.0,6.0,55,A6cdl_R,Dorsal Attention,Dorsal Attention A,R
56,A4ul,57,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(upper limb region),2.0,3.0,56,A4ul_L,Somatomotor,Somatomotor A,L
57,A4ul,58,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(upper limb region),2.0,3.0,57,A4ul_R,Somatomotor,Somatomotor A,R
58,A4t,59,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(trunk region),2.0,3.0,58,A4t_L,Somatomotor,Somatomotor A,L
59,A4t,60,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(trunk region),2.0,3.0,59,A4t_R,Somatomotor,Somatomotor A,R
60,A4tl,61,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(tongue and larynx region),4.0,7.0,60,A4tl_L,Ventral Attention,Dorsal Attention B,L
61,A4tl,62,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(tongue and larynx region),4.0,7.0,61,A4tl_R,Ventral Attention,Dorsal Attention B,R
62,A6cvl,63,Frontal Lobe ,"PrG, Precentral Gyrus", caudal ventrolateral area 6,3.0,12.0,62,A6cvl_L,Dorsal Attention,Control C,L
63,A6cvl,64,Frontal Lobe ,"PrG, Precentral Gyrus", caudal ventrolateral area 6,3.0,12.0,63,A6cvl_R,Dorsal Attention,Control C,R
64,A1/2/3ll,65,Frontal Lobe ,"PCL, Paracentral Lobule", area1/2/3 (lower limb region),4.0,7.0,64,3ll_L,Ventral Attention,Dorsal Attention B,L
65,A1/2/3ll,66,Frontal Lobe ,"PCL, Paracentral Lobule", area1/2/3 (lower limb region),2.0,3.0,65,3ll_R,Somatomotor,Somatomotor A,R
66,A4ll,67,Frontal Lobe ,"PCL, Paracentral Lobule", area 4,2.0,3.0,66,A4ll_L,Somatomotor,Somatomotor A,L
67,A4ll,68,Frontal Lobe ,"PCL, Paracentral Lobule", area 4,2.0,3.0,67,A4ll_R,Somatomotor,Somatomotor A,R
68,A38m,69,Temporal Lobe,"STG, Superior Temporal Gyrus", medial area 38,5.0,9.0,68,A38m_L,Limbic,Salience/VenAttn B,L
69,A38m,70,Temporal Lobe,"STG, Superior Temporal Gyrus", medial area 38,5.0,9.0,69,A38m_R,Limbic,Salience/VenAttn B,R
70,A41/42,71,Temporal Lobe,"STG, Superior Temporal Gyrus", area 41/42,2.0,4.0,70,42_L,Somatomotor,Somatomotor B,L
71,A41/42,72,Temporal Lobe,"STG, Superior Temporal Gyrus", area 41/42,2.0,4.0,71,42_R,Somatomotor,Somatomotor B,R
72,TE1.0 and TE1.2,73,Temporal Lobe,"STG, Superior Temporal Gyrus",TE1.0 and TE1.2,2.0,4.0,72,TE1.2_L,Somatomotor,Somatomotor B,L
73,TE1.0 and TE1.2,74,Temporal Lobe,"STG, Superior Temporal Gyrus",TE1.0 and TE1.2,2.0,4.0,73,TE1.2_R,Somatomotor,Somatomotor B,R
74,A22c,75,Temporal Lobe,"STG, Superior Temporal Gyrus", caudal area 22,2.0,14.0,74,A22c_L,Somatomotor,14.0,L
75,A22c,76,Temporal Lobe,"STG, Superior Temporal Gyrus", caudal area 22,2.0,4.0,75,A22c_R,Somatomotor,Somatomotor B,R
76,A38l,77,Temporal Lobe,"STG, Superior Temporal Gyrus", lateral area 38,5.0,9.0,76,A38l_L,Limbic,Salience/VenAttn B,L
77,A38l,78,Temporal Lobe,"STG, Superior Temporal Gyrus", lateral area 38,5.0,9.0,77,A38l_R,Limbic,Salience/VenAttn B,R
78,A22r,79,Temporal Lobe,"STG, Superior Temporal Gyrus", rostral area 22,7.0,14.0,78,A22r_L,Default,14.0,L
79,A22r,80,Temporal Lobe,"STG, Superior Temporal Gyrus", rostral area 22,7.0,17.0,79,A22r_R,Default,Limbic b,R
80,A21c,81,Temporal Lobe,"MTG, Middle Temporal Gyrus", caudal area 21,7.0,17.0,80,A21c_L,Default,Limbic b,L
81,A21c,82,Temporal Lobe,"MTG, Middle Temporal Gyrus", caudal area 21,6.0,13.0,81,A21c_R,Frontoparietal,Default A,R
82,A21r,83,Temporal Lobe,"MTG, Middle Temporal Gyrus", rostral area 21,7.0,17.0,82,A21r_L,Default,Limbic b,L
83,A21r,84,Temporal Lobe,"MTG, Middle Temporal Gyrus", rostral area 21,7.0,17.0,83,A21r_R,Default,Limbic b,R
84,A37dl,85,Temporal Lobe,"MTG, Middle Temporal Gyrus", dorsolateral area37,3.0,6.0,84,A37dl_L,Dorsal Attention,Dorsal Attention A,L
85,A37dl,86,Temporal Lobe,"MTG, Middle Temporal Gyrus", dorsolateral area37,3.0,6.0,85,A37dl_R,Dorsal Attention,Dorsal Attention A,R
86,aSTS,87,Temporal Lobe,"MTG, Middle Temporal Gyrus", anterior superior temporal sulcus,7.0,17.0,86,aSTS_L,Default,Limbic b,L
87,aSTS,88,Temporal Lobe,"MTG, Middle Temporal Gyrus", anterior superior temporal sulcus,7.0,14.0,87,aSTS_R,Default,14.0,R
88,A20iv,89,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate ventral area 20,5.0,9.0,88,A20iv_L,Limbic,Salience/VenAttn B,L
89,A20iv,90,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate ventral area 20,5.0,9.0,89,A20iv_R,Limbic,Salience/VenAttn B,R
90,A37elv,91,Temporal Lobe,"ITG, Inferior Temporal Gyrus", extreme lateroventral area37,3.0,5.0,90,A37elv_L,Dorsal Attention,Temporal Parietal,L
91,A37elv,92,Temporal Lobe,"ITG, Inferior Temporal Gyrus", extreme lateroventral area37,3.0,5.0,91,A37elv_R,Dorsal Attention,Temporal Parietal,R
92,A20r,93,Temporal Lobe,"ITG, Inferior Temporal Gyrus", rostral area 20,5.0,9.0,92,A20r_L,Limbic,Salience/VenAttn B,L
93,A20r,94,Temporal Lobe,"ITG, Inferior Temporal Gyrus", rostral area 20,5.0,9.0,93,A20r_R,Limbic,Salience/VenAttn B,R
94,A20il,95,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate lateral area 20,7.0,17.0,94,A20il_L,Default,Limbic b,L
95,A20il,96,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate lateral area 20,5.0,17.0,95,A20il_R,Limbic,Limbic b,R
96,A37vl,97,Temporal Lobe,"ITG, Inferior Temporal Gyrus", ventrolateral area 37,3.0,12.0,96,A37vl_L,Dorsal Attention,Control C,L
97,A37vl,98,Temporal Lobe,"ITG, Inferior Temporal Gyrus", ventrolateral area 37,3.0,5.0,97,A37vl_R,Dorsal Attention,Temporal Parietal,R
98,A20cl,99,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudolateral of area 20,6.0,13.0,98,A20cl_L,Frontoparietal,Default A,L
99,A20cl,100,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudolateral of area 20,6.0,13.0,99,A20cl_R,Frontoparietal,Default A,R
100,A20cv,101,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudoventral of area 20,5.0,9.0,100,A20cv_L,Limbic,Salience/VenAttn B,L
101,A20cv,102,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudoventral of area 20,5.0,9.0,101,A20cv_R,Limbic,Salience/VenAttn B,R
102,A20rv,103,Temporal Lobe,"FuG, Fusiform Gyrus", rostroventral area 20,5.0,9.0,102,A20rv_L,Limbic,Salience/VenAttn B,L
103,A20rv,104,Temporal Lobe,"FuG, Fusiform Gyrus", rostroventral area 20,5.0,9.0,103,A20rv_R,Limbic,Salience/VenAttn B,R
104,A37mv,105,Temporal Lobe,"FuG, Fusiform Gyrus", medioventral area37,1.0,1.0,104,A37mv_L,Visual,Visual A,L
105,A37mv,106,Temporal Lobe,"FuG, Fusiform Gyrus", medioventral area37,1.0,1.0,105,A37mv_R,Visual,Visual A,R
106,A37lv,107,Temporal Lobe,"FuG, Fusiform Gyrus", lateroventral area37,3.0,5.0,106,A37lv_L,Dorsal Attention,Temporal Parietal,L
107,A37lv,108,Temporal Lobe,"FuG, Fusiform Gyrus", lateroventral area37,1.0,5.0,107,A37lv_R,Visual,Temporal Parietal,R
108,A35/36r,109,Temporal Lobe,"PhG, Parahippocampal Gyrus", rostral area 35/36,5.0,9.0,108,36r_L,Limbic,Salience/VenAttn B,L
109,A35/36r,110,Temporal Lobe,"PhG, Parahippocampal Gyrus", rostral area 35/36,5.0,9.0,109,36r_R,Limbic,Salience/VenAttn B,R
110,A35/36c,111,Temporal Lobe,"PhG, Parahippocampal Gyrus", caudal area 35/36,5.0,15.0,110,36c_L,Limbic,Default C,L
111,A35/36c,112,Temporal Lobe,"PhG, Parahippocampal Gyrus", caudal area 35/36,1.0,15.0,111,36c_R,Visual,Default C,R
112,TL,113,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TL (lateral PPHC,1.0,15.0,112,TL_L,Visual,Default C,L
113,TL,114,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TL (lateral PPHC,1.0,15.0,113,TL_R,Visual,Default C,R
114,A28/34,115,Temporal Lobe,"PhG, Parahippocampal Gyrus", area 28/34 (EC,5.0,9.0,114,34_L,Limbic,Salience/VenAttn B,L
115,A28/34,116,Temporal Lobe,"PhG, Parahippocampal Gyrus", area 28/34 (EC,5.0,9.0,115,34_R,Limbic,Salience/VenAttn B,R
116,TI,117,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TI(temporal agranular insular cortex),5.0,9.0,116,TI_L,Limbic,Salience/VenAttn B,L
117,TI,118,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TI(temporal agranular insular cortex),5.0,9.0,117,TI_R,Limbic,Salience/VenAttn B,R
118,TH,119,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TH (medial PPHC),1.0,2.0,118,TH_L,Visual,Visual B,L
119,TH,120,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TH (medial PPHC),1.0,2.0,119,TH_R,Visual,Visual B,R
120,rpSTS,121,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", rostroposterior superior temporal sulcus,7.0,14.0,120,rpSTS_L,Default,14.0,L
121,rpSTS,122,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", rostroposterior superior temporal sulcus,7.0,14.0,121,rpSTS_R,Default,14.0,R
122,cpSTS,123,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", caudoposterior superior temporal sulcus,4.0,14.0,122,cpSTS_L,Ventral Attention,14.0,L
123,cpSTS,124,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", caudoposterior superior temporal sulcus,4.0,14.0,123,cpSTS_R,Ventral Attention,14.0,R
124,A7r,125,Parietal Lobe,"SPL, Superior Parietal Lobule", rostral area 7,3.0,6.0,124,A7r_L,Dorsal Attention,Dorsal Attention A,L
125,A7r,126,Parietal Lobe,"SPL, Superior Parietal Lobule", rostral area 7,3.0,6.0,125,A7r_R,Dorsal Attention,Dorsal Attention A,R
126,A7c,127,Parietal Lobe,"SPL, Superior Parietal Lobule", caudal area 7,3.0,5.0,126,A7c_L,Dorsal Attention,Temporal Parietal,L
127,A7c,128,Parietal Lobe,"SPL, Superior Parietal Lobule", caudal area 7,3.0,5.0,127,A7c_R,Dorsal Attention,Temporal Parietal,R
