Label,ROIname,Lobe,Gyrus,description,Yeo_7network,Yeo_17network,index,FS_name,Yeo_7network_name,Yeo_17network_name,Hemi
1,A8m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 8,6,17,0,A8m_L,Frontoparietal,Limbic b,L
2,A8m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 8,4,8,1,A8m_R,Ventral Attention,Salience/VenAttn A,R
3,A8dl,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 8,7,16,2,A8dl_L,Default,Limbic A,L
4,A8dl,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 8,6,13,3,A8dl_R,Frontoparietal,Default A,R
5,A9l,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", lateral area 9,7,17,4,A9l_L,Default,Limbic b,L
6,A9l,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", lateral area 9,7,17,5,A9l_R,Default,Limbic b,R
7,A6dl,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 6,3,6,6,A6dl_L,Dorsal Attention,Dorsal Attention A,L
8,A6dl,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", dorsolateral area 6,3,6,7,A6dl_R,Dorsal Attention,Dorsal Attention A,R
9,A6m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 6,2,3,8,A6m_L,Somatomotor,Somatomotor A,L
10,A6m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 6,2,3,9,A6m_R,Somatomotor,Somatomotor A,R
11,A9m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ",medial area 9,7,13,10,A9m_L,Default,Default A,L
12,A9m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ",medial area 9,6,13,11,A9m_R,Frontoparietal,Default A,R
13,A10m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 10,7,16,12,A10m_L,Default,Limbic A,L
14,A10m,Frontal Lobe ,"SFG, Superior Frontal Gyrus  ", medial area 10,7,16,13,A10m_R,Default,Limbic A,R
15,A9/46d,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", dorsal area 9/46,4,8,14,46d_L,Ventral Attention,Salience/VenAttn A,L
16,A9/46d,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", dorsal area 9/46,6,11,15,46d_R,Frontoparietal,Control B,R
17,IFJ,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", inferior frontal junction,6,12,16,IFJ_L,Frontoparietal,Control C,L
18,IFJ,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", inferior frontal junction,6,12,17,IFJ_R,Frontoparietal,Control C,R
19,A46,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", area 46,6,13,18,A46_L,Frontoparietal,Default A,L
20,A46,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", area 46,6,13,19,A46_R,Frontoparietal,Default A,R
21,A9/46v,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventral area 9/46 ,6,12,20,46v_L,Frontoparietal,Control C,L
22,A9/46v,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventral area 9/46 ,6,8,21,46v_R,Frontoparietal,Salience/VenAttn A,R
23,A8vl,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 8,7,16,22,A8vl_L,Default,Limbic A,L
24,A8vl,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 8,6,13,23,A8vl_R,Frontoparietal,Default A,R
25,A6vl,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 6,3,6,24,A6vl_L,Dorsal Attention,Dorsal Attention A,L
26,A6vl,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", ventrolateral area 6,3,12,25,A6vl_R,Dorsal Attention,Control C,R
27,A10l,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", lateral area10,5,10,26,A10l_L,Limbic,Control A,L
28,A10l,Frontal Lobe ,"MFG, Middle Frontal Gyrus ", lateral area10,6,13,27,A10l_R,Frontoparietal,Default A,R
29,A44d,Frontal Lobe ,"IFG, Inferior Frontal Gyrus",dorsal area 44,6,12,28,A44d_L,Frontoparietal,Control C,L
30,A44d,Frontal Lobe ,"IFG, Inferior Frontal Gyrus",dorsal area 44,3,12,29,A44d_R,Dorsal Attention,Control C,R
31,IFS,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", inferior frontal sulcus,6,12,30,IFS_L,Frontoparietal,Control C,L
32,IFS,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", inferior frontal sulcus,6,12,31,IFS_R,Frontoparietal,Control C,R
33,A45c,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", caudal area 45,7,17,32,A45c_L,Default,Limbic b,L
34,A45c,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", caudal area 45,7,17,33,A45c_R,Default,Limbic b,R
35,A45r,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", rostral area 45,7,17,34,A45r_L,Default,Limbic b,L
36,A45r,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", rostral area 45,6,8,35,A45r_R,Frontoparietal,Salience/VenAttn A,R
37,A44op,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", opercular area 44,4,7,36,A44op_L,Ventral Attention,Dorsal Attention B,L
38,A44op,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", opercular area 44,4,8,37,A44op_R,Ventral Attention,Salience/VenAttn A,R
39,A44v,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", ventral area 44,4,8,38,A44v_L,Ventral Attention,Salience/VenAttn A,L
40,A44v,Frontal Lobe ,"IFG, Inferior Frontal Gyrus", ventral area 44,4,8,39,A44v_R,Ventral Attention,Salience/VenAttn A,R
41,A14m,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 14,7,16,40,A14m_L,Default,Limbic A,L
42,A14m,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 14,7,16,41,A14m_R,Default,Limbic A,R
43,A12/47o,Frontal Lobe ,"OrG, Orbital Gyrus", orbital area 12/47,7,17,42,47o_L,Default,Limbic b,L
44,A12/47o,Frontal Lobe ,"OrG, Orbital Gyrus", orbital area 12/47,7,17,43,47o_R,Default,Limbic b,R
45,A11l,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 11,5,10,44,A11l_L,Limbic,Control A,L
46,A11l,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 11,6,12,45,A11l_R,Frontoparietal,Control C,R
47,A11m,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 11,5,10,46,A11m_L,Limbic,Control A,L
48,A11m,Frontal Lobe ,"OrG, Orbital Gyrus", medial area 11,5,10,47,A11m_R,Limbic,Control A,R
49,A13,Frontal Lobe ,"OrG, Orbital Gyrus", area 13,5,10,48,A13_L,Limbic,Control A,L
50,A13,Frontal Lobe ,"OrG, Orbital Gyrus", area 13,5,10,49,A13_R,Limbic,Control A,R
51,A12/47l,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 12/47,7,17,50,47l_L,Default,Limbic b,L
52,A12/47l,Frontal Lobe ,"OrG, Orbital Gyrus", lateral area 12/47,7,17,51,47l_R,Default,Limbic b,R
53,A4hf,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(head and face region),2,4,52,A4hf_L,Somatomotor,Somatomotor B,L
54,A4hf,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(head and face region),2,4,53,A4hf_R,Somatomotor,Somatomotor B,R
55,A6cdl,Frontal Lobe ,"PrG, Precentral Gyrus", caudal dorsolateral area 6,3,6,54,A6cdl_L,Dorsal Attention,Dorsal Attention A,L
56,A6cdl,Frontal Lobe ,"PrG, Precentral Gyrus", caudal dorsolateral area 6,3,6,55,A6cdl_R,Dorsal Attention,Dorsal Attention A,R
57,A4ul,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(upper limb region),2,3,56,A4ul_L,Somatomotor,Somatomotor A,L
58,A4ul,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(upper limb region),2,3,57,A4ul_R,Somatomotor,Somatomotor A,R
59,A4t,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(trunk region),2,3,58,A4t_L,Somatomotor,Somatomotor A,L
60,A4t,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(trunk region),2,3,59,A4t_R,Somatomotor,Somatomotor A,R
61,A4tl,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(tongue and larynx region),4,7,60,A4tl_L,Ventral Attention,Dorsal Attention B,L
62,A4tl,Frontal Lobe ,"PrG, Precentral Gyrus", area 4(tongue and larynx region),4,7,61,A4tl_R,Ventral Attention,Dorsal Attention B,R
63,A6cvl,Frontal Lobe ,"PrG, Precentral Gyrus", caudal ventrolateral area 6,3,12,62,A6cvl_L,Dorsal Attention,Control C,L
64,A6cvl,Frontal Lobe ,"PrG, Precentral Gyrus", caudal ventrolateral area 6,3,12,63,A6cvl_R,Dorsal Attention,Control C,R
65,A1/2/3ll,Frontal Lobe ,"PCL, Paracentral Lobule", area1/2/3 (lower limb region),4,7,64,3ll_L,Ventral Attention,Dorsal Attention B,L
66,A1/2/3ll,Frontal Lobe ,"PCL, Paracentral Lobule", area1/2/3 (lower limb region),2,3,65,3ll_R,Somatomotor,Somatomotor A,R
67,A4ll,Frontal Lobe ,"PCL, Paracentral Lobule", area 4,2,3,66,A4ll_L,Somatomotor,Somatomotor A,L
68,A4ll,Frontal Lobe ,"PCL, Paracentral Lobule", area 4,2,3,67,A4ll_R,Somatomotor,Somatomotor A,R
69,A38m,Temporal Lobe,"STG, Superior Temporal Gyrus", medial area 38,5,9,68,A38m_L,Limbic,Salience/VenAttn B,L
70,A38m,Temporal Lobe,"STG, Superior Temporal Gyrus", medial area 38,5,9,69,A38m_R,Limbic,Salience/VenAttn B,R
71,A41/42,Temporal Lobe,"STG, Superior Temporal Gyrus", area 41/42,2,4,70,42_L,Somatomotor,Somatomotor B,L
72,A41/42,Temporal Lobe,"STG, Superior Temporal Gyrus", area 41/42,2,4,71,42_R,Somatomotor,Somatomotor B,R
73,TE1.0 and TE1.2,Temporal Lobe,"STG, Superior Temporal Gyrus",TE1.0 and TE1.2,2,4,72,TE1.2_L,Somatomotor,Somatomotor B,L
74,TE1.0 and TE1.2,Temporal Lobe,"STG, Superior Temporal Gyrus",TE1.0 and TE1.2,2,4,73,TE1.2_R,Somatomotor,Somatomotor B,R
75,A22c,Temporal Lobe,"STG, Superior Temporal Gyrus", caudal area 22,2,14,74,A22c_L,Somatomotor,14,L
76,A22c,Temporal Lobe,"STG, Superior Temporal Gyrus", caudal area 22,2,4,75,A22c_R,Somatomotor,Somatomotor B,R
77,A38l,Temporal Lobe,"STG, Superior Temporal Gyrus", lateral area 38,5,9,76,A38l_L,Limbic,Salience/VenAttn B,L
78,A38l,Temporal Lobe,"STG, Superior Temporal Gyrus", lateral area 38,5,9,77,A38l_R,Limbic,Salience/VenAttn B,R
79,A22r,Temporal Lobe,"STG, Superior Temporal Gyrus", rostral area 22,7,14,78,A22r_L,Default,14,L
80,A22r,Temporal Lobe,"STG, Superior Temporal Gyrus", rostral area 22,7,17,79,A22r_R,Default,Limbic b,R
81,A21c,Temporal Lobe,"MTG, Middle Temporal Gyrus", caudal area 21,7,17,80,A21c_L,Default,Limbic b,L
82,A21c,Temporal Lobe,"MTG, Middle Temporal Gyrus", caudal area 21,6,13,81,A21c_R,Frontoparietal,Default A,R
83,A21r,Temporal Lobe,"MTG, Middle Temporal Gyrus", rostral area 21,7,17,82,A21r_L,Default,Limbic b,L
84,A21r,Temporal Lobe,"MTG, Middle Temporal Gyrus", rostral area 21,7,17,83,A21r_R,Default,Limbic b,R
85,A37dl,Temporal Lobe,"MTG, Middle Temporal Gyrus", dorsolateral area37,3,6,84,A37dl_L,Dorsal Attention,Dorsal Attention A,L
86,A37dl,Temporal Lobe,"MTG, Middle Temporal Gyrus", dorsolateral area37,3,6,85,A37dl_R,Dorsal Attention,Dorsal Attention A,R
87,aSTS,Temporal Lobe,"MTG, Middle Temporal Gyrus", anterior superior temporal sulcus,7,17,86,aSTS_L,Default,Limbic b,L
88,aSTS,Temporal Lobe,"MTG, Middle Temporal Gyrus", anterior superior temporal sulcus,7,14,87,aSTS_R,Default,14,R
89,A20iv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate ventral area 20,5,9,88,A20iv_L,Limbic,Salience/VenAttn B,L
90,A20iv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate ventral area 20,5,9,89,A20iv_R,Limbic,Salience/VenAttn B,R
91,A37elv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", extreme lateroventral area37,3,5,90,A37elv_L,Dorsal Attention,Temporal Parietal,L
92,A37elv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", extreme lateroventral area37,3,5,91,A37elv_R,Dorsal Attention,Temporal Parietal,R
93,A20r,Temporal Lobe,"ITG, Inferior Temporal Gyrus", rostral area 20,5,9,92,A20r_L,Limbic,Salience/VenAttn B,L
94,A20r,Temporal Lobe,"ITG, Inferior Temporal Gyrus", rostral area 20,5,9,93,A20r_R,Limbic,Salience/VenAttn B,R
95,A20il,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate lateral area 20,7,17,94,A20il_L,Default,Limbic b,L
96,A20il,Temporal Lobe,"ITG, Inferior Temporal Gyrus", intermediate lateral area 20,5,17,95,A20il_R,Limbic,Limbic b,R
97,A37vl,Temporal Lobe,"ITG, Inferior Temporal Gyrus", ventrolateral area 37,3,12,96,A37vl_L,Dorsal Attention,Control C,L
98,A37vl,Temporal Lobe,"ITG, Inferior Temporal Gyrus", ventrolateral area 37,3,5,97,A37vl_R,Dorsal Attention,Temporal Parietal,R
99,A20cl,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudolateral of area 20,6,13,98,A20cl_L,Frontoparietal,Default A,L
100,A20cl,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudolateral of area 20,6,13,99,A20cl_R,Frontoparietal,Default A,R
101,A20cv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudoventral of area 20,5,9,100,A20cv_L,Limbic,Salience/VenAttn B,L
102,A20cv,Temporal Lobe,"ITG, Inferior Temporal Gyrus", caudoventral of area 20,5,9,101,A20cv_R,Limbic,Salience/VenAttn B,R
103,A20rv,Temporal Lobe,"FuG, Fusiform Gyrus", rostroventral area 20,5,9,102,A20rv_L,Limbic,Salience/VenAttn B,L
104,A20rv,Temporal Lobe,"FuG, Fusiform Gyrus", rostroventral area 20,5,9,103,A20rv_R,Limbic,Salience/VenAttn B,R
105,A37mv,Temporal Lobe,"FuG, Fusiform Gyrus", medioventral area37,1,1,104,A37mv_L,Visual,Visual A,L
106,A37mv,Temporal Lobe,"FuG, Fusiform Gyrus", medioventral area37,1,1,105,A37mv_R,Visual,Visual A,R
107,A37lv,Temporal Lobe,"FuG, Fusiform Gyrus", lateroventral area37,3,5,106,A37lv_L,Dorsal Attention,Temporal Parietal,L
108,A37lv,Temporal Lobe,"FuG, Fusiform Gyrus", lateroventral area37,1,5,107,A37lv_R,Visual,Temporal Parietal,R
109,A35/36r,Temporal Lobe,"PhG, Parahippocampal Gyrus", rostral area 35/36,5,9,108,36r_L,Limbic,Salience/VenAttn B,L
110,A35/36r,Temporal Lobe,"PhG, Parahippocampal Gyrus", rostral area 35/36,5,9,109,36r_R,Limbic,Salience/VenAttn B,R
111,A35/36c,Temporal Lobe,"PhG, Parahippocampal Gyrus", caudal area 35/36,5,15,110,36c_L,Limbic,Default C,L
112,A35/36c,Temporal Lobe,"PhG, Parahippocampal Gyrus", caudal area 35/36,1,15,111,36c_R,Visual,Default C,R
113,TL,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TL (lateral PPHC,1,15,112,TL_L,Visual,Default C,L
114,TL,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TL (lateral PPHC,1,15,113,TL_R,Visual,Default C,R
115,A28/34,Temporal Lobe,"PhG, Parahippocampal Gyrus", area 28/34 (EC,5,9,114,34_L,Limbic,Salience/VenAttn B,L
116,A28/34,Temporal Lobe,"PhG, Parahippocampal Gyrus", area 28/34 (EC,5,9,115,34_R,Limbic,Salience/VenAttn B,R
117,TI,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TI(temporal agranular insular cortex),5,9,116,TI_L,Limbic,Salience/VenAttn B,L
118,TI,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TI(temporal agranular insular cortex),5,9,117,TI_R,Limbic,Salience/VenAttn B,R
119,TH,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TH (medial PPHC),1,2,118,TH_L,Visual,Visual B,L
120,TH,Temporal Lobe,"PhG, Parahippocampal Gyrus", area TH (medial PPHC),1,2,119,TH_R,Visual,Visual B,R
121,rpSTS,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", rostroposterior superior temporal sulcus,7,14,120,rpSTS_L,Default,14,L
122,rpSTS,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", rostroposterior superior temporal sulcus,7,14,121,rpSTS_R,Default,14,R
123,cpSTS,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", caudoposterior superior temporal sulcus,4,14,122,cpSTS_L,Ventral Attention,14,L
124,cpSTS,Temporal Lobe,"pSTS, posterior Superior Temporal Sulcus ", caudoposterior superior temporal sulcus,4,14,123,cpSTS_R,Ventral Attention,14,R
125,A7r,Parietal Lobe,"SPL, Superior Parietal Lobule", rostral area 7,3,6,124,A7r_L,Dorsal Attention,Dorsal Attention A,L
126,A7r,Parietal Lobe,"SPL, Superior Parietal Lobule", rostral area 7,3,6,125,A7r_R,Dorsal Attention,Dorsal Attention A,R
127,A7c,Parietal Lobe,"SPL, Superior Parietal Lobule", caudal area 7,3,5,126,A7c_L,Dorsal Attention,Temporal Parietal,L
128,A7c,Parietal Lobe,"SPL, Superior Parietal Lobule", caudal area 7,3,5,127,A7c_R,Dorsal Attention,Temporal Parietal,R
