Label,ROIname,Lobe,Gyrus,description,Yeo_7network,Yeo_17network,index,FS_name,Yeo_7network_name,Yeo_17network_name,Hemi
129,A5l,Parietal Lobe,"SPL, Superior Parietal Lobule", lateral area 5,3,6,128,A5l_L,Dorsal Attention,Dorsal Attention A,L
130,A5l,Parietal Lobe,"SPL, Superior Parietal Lobule", lateral area 5,3,6,129,A5l_R,Dorsal Attention,Dorsal Attention A,R
131,A7pc,Parietal Lobe,"SPL, Superior Parietal Lobule", postcentral area 7,2,3,130,A7pc_L,Somatomotor,Somatomotor A,L
132,A7pc,Parietal Lobe,"SPL, Superior Parietal Lobule", postcentral area 7,2,3,131,A7pc_R,Somatomotor,Somatomotor A,R
133,A7ip,Parietal Lobe,"SPL, Superior Parietal Lobule", intraparietal area 7(hIP3),3,5,132,A7ip_L,Dorsal Attention,Temporal Parietal,L
134,A7ip,Parietal Lobe,"SPL, Superior Parietal Lobule", intraparietal area 7(hIP3),3,5,133,A7ip_R,Dorsal Attention,Temporal Parietal,R
135,A39c,Parietal Lobe,"IPL, Inferior Parietal Lobule", caudal area 39(PGp),1,5,134,A39c_L,Visual,Temporal Parietal,L
136,A39c,Parietal Lobe,"IPL, Inferior Parietal Lobule", caudal area 39(PGp),1,5,135,A39c_R,Visual,Temporal Parietal,R
137,A39rd,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostrodorsal area 39(Hip3),6,12,136,A39rd_L,Frontoparietal,Control C,L
138,A39rd,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostrodorsal area 39(Hip3),6,12,137,A39rd_R,Frontoparietal,Control C,R
139,A40rd,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostrodorsal area 40(PFt),3,6,138,A40rd_L,Dorsal Attention,Dorsal Attention A,L
140,A40rd,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostrodorsal area 40(PFt),3,6,139,A40rd_R,Dorsal Attention,Dorsal Attention A,R
141,A40c,Parietal Lobe,"IPL, Inferior Parietal Lobule", caudal area 40(PFm),7,17,140,A40c_L,Default,Limbic b,L
142,A40c,Parietal Lobe,"IPL, Inferior Parietal Lobule", caudal area 40(PFm),6,13,141,A40c_R,Frontoparietal,Default A,R
143,A39rv,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostroventral area 39(PGa),3,14,142,A39rv_L,Dorsal Attention,14,L
144,A39rv,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostroventral area 39(PGa),7,16,143,A39rv_R,Default,Limbic A,R
145,A40rv,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostroventral area 40(PFop),2,4,144,A40rv_L,Somatomotor,Somatomotor B,L
146,A40rv,Parietal Lobe,"IPL, Inferior Parietal Lobule", rostroventral area 40(PFop),2,4,145,A40rv_R,Somatomotor,Somatomotor B,R
147,A7m,Parietal Lobe,"Pcun, Precuneus", medial area 7(PEp),6,11,146,A7m_L,Frontoparietal,Control B,L
148,A7m,Parietal Lobe,"Pcun, Precuneus", medial area 7(PEp),6,11,147,A7m_R,Frontoparietal,Control B,R
149,A5m,Parietal Lobe,"Pcun, Precuneus", medial area 5(PEm),2,3,148,A5m_L,Somatomotor,Somatomotor A,L
150,A5m,Parietal Lobe,"Pcun, Precuneus", medial area 5(PEm),3,6,149,A5m_R,Dorsal Attention,Dorsal Attention A,R
151,dmPOS,Parietal Lobe,"Pcun, Precuneus", dorsomedial parietooccipital  sulcus(PEr) ,1,2,150,dmPOS_L,Visual,Visual B,L
152,dmPOS,Parietal Lobe,"Pcun, Precuneus", dorsomedial parietooccipital  sulcus(PEr) ,1,2,151,dmPOS_R,Visual,Visual B,R
153,A31,Parietal Lobe,"Pcun, Precuneus", area 31 (Lc1),7,16,152,A31_L,Default,Limbic A,L
154,A31,Parietal Lobe,"Pcun, Precuneus", area 31 (Lc1),7,16,153,A31_R,Default,Limbic A,R
155,A1/2/3ulhf,Parietal Lobe,"PoG, Postcentral Gyrus", area 1/2/3(upper limb,2,4,154,3ulhf_L,Somatomotor,Somatomotor B,L
156,A1/2/3ulhf,Parietal Lobe,"PoG, Postcentral Gyrus", area 1/2/3(upper limb,2,4,155,3ulhf_R,Somatomotor,Somatomotor B,R
157,A1/2/3tonIa,Parietal Lobe,"PoG, Postcentral Gyrus", area 1/2/3(tongue and larynx region),2,4,156,3tonIa_L,Somatomotor,Somatomotor B,L
158,A1/2/3tonIa,Parietal Lobe,"PoG, Postcentral Gyrus", area 1/2/3(tongue and larynx region),2,4,157,3tonIa_R,Somatomotor,Somatomotor B,R
159,A2,Parietal Lobe,"PoG, Postcentral Gyrus", area 2,3,6,158,A2_L,Dorsal Attention,Dorsal Attention A,L
160,A2,Parietal Lobe,"PoG, Postcentral Gyrus", area 2,2,3,159,A2_R,Somatomotor,Somatomotor A,R
161,A1/2/3tru,Parietal Lobe,"PoG, Postcentral Gyrus", area1/2/3(trunk region),2,3,160,3tru_L,Somatomotor,Somatomotor A,L
162,A1/2/3tru,Parietal Lobe,"PoG, Postcentral Gyrus", area1/2/3(trunk region),2,3,161,3tru_R,Somatomotor,Somatomotor A,R
163,G,Insular Lobe,"INS, Insular Gyrus", hypergranular insula,2,4,162,G_L,Somatomotor,Somatomotor B,L
164,G,Insular Lobe,"INS, Insular Gyrus", hypergranular insula,2,4,163,G_R,Somatomotor,Somatomotor B,R
165,vIa,Insular Lobe,"INS, Insular Gyrus", ventral agranular insula,0,0,164,vIa_L,Subcortical,Subcortical,L
166,vIa,Insular Lobe,"INS, Insular Gyrus", ventral agranular insula,6,8,165,vIa_R,Frontoparietal,Salience/VenAttn A,R
167,dIa,Insular Lobe,"INS, Insular Gyrus", dorsal agranular insula,4,8,166,dIa_L,Ventral Attention,Salience/VenAttn A,L
168,dIa,Insular Lobe,"INS, Insular Gyrus", dorsal agranular insula,4,8,167,dIa_R,Ventral Attention,Salience/VenAttn A,R
169,vId/vIg,Insular Lobe,"INS, Insular Gyrus", ventral dysgranular and granular insula,4,7,168,vIg_L,Ventral Attention,Dorsal Attention B,L
170,vId/vIg,Insular Lobe,"INS, Insular Gyrus", ventral dysgranular and granular insula,4,7,169,vIg_R,Ventral Attention,Dorsal Attention B,R
171,dIg,Insular Lobe,"INS, Insular Gyrus", dorsal granular insula,2,4,170,dIg_L,Somatomotor,Somatomotor B,L
172,dIg,Insular Lobe,"INS, Insular Gyrus", dorsal granular insula,2,4,171,dIg_R,Somatomotor,Somatomotor B,R
173,dId,Insular Lobe,"INS, Insular Gyrus", dorsal dysgranular insula,4,7,172,dId_L,Ventral Attention,Dorsal Attention B,L
174,dId,Insular Lobe,"INS, Insular Gyrus", dorsal dysgranular insula,4,7,173,dId_R,Ventral Attention,Dorsal Attention B,R
175,A23d,Limbic Lobe,"CG, Cingulate Gyrus", dorsal area 23,7,16,174,A23d_L,Default,Limbic A,L
176,A23d,Limbic Lobe,"CG, Cingulate Gyrus", dorsal area 23,7,16,175,A23d_R,Default,Limbic A,R
177,A24rv,Limbic Lobe,"CG, Cingulate Gyrus", rostroventral area 24,0,0,176,A24rv_L,Subcortical,Subcortical,L
178,A24rv,Limbic Lobe,"CG, Cingulate Gyrus", rostroventral area 24,0,0,177,A24rv_R,Subcortical,Subcortical,R
179,A32p,Limbic Lobe,"CG, Cingulate Gyrus", pregenual area 32,7,16,178,A32p_L,Default,Limbic A,L
180,A32p,Limbic Lobe,"CG, Cingulate Gyrus", pregenual area 32,4,8,179,A32p_R,Ventral Attention,Salience/VenAttn A,R
181,A23v,Limbic Lobe,"CG, Cingulate Gyrus", ventral area 23,7,15,180,A23v_L,Default,Default C,L
182,A23v,Limbic Lobe,"CG, Cingulate Gyrus", ventral area 23,1,15,181,A23v_R,Visual,Default C,R
183,A24cd,Limbic Lobe,"CG, Cingulate Gyrus", caudodorsal area 24,4,7,182,A24cd_L,Ventral Attention,Dorsal Attention B,L
184,A24cd,Limbic Lobe,"CG, Cingulate Gyrus", caudodorsal area 24,4,7,183,A24cd_R,Ventral Attention,Dorsal Attention B,R
185,A23c,Limbic Lobe,"CG, Cingulate Gyrus", caudal area 23,4,8,184,A23c_L,Ventral Attention,Salience/VenAttn A,L
186,A23c,Limbic Lobe,"CG, Cingulate Gyrus", caudal area 23,4,7,185,A23c_R,Ventral Attention,Dorsal Attention B,R
187,A32sg,Limbic Lobe,"CG, Cingulate Gyrus", subgenual area 32,7,16,186,A32sg_L,Default,Limbic A,L
188,A32sg,Limbic Lobe,"CG, Cingulate Gyrus", subgenual area 32,7,16,187,A32sg_R,Default,Limbic A,R
189,cLinG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal lingual gyrus,1,1,188,cLinG_L,Visual,Visual A,L
190,cLinG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal lingual gyrus,1,1,189,cLinG_R,Visual,Visual A,R
191,rCunG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral cuneus gyrus,1,2,190,rCunG_L,Visual,Visual B,L
192,rCunG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral cuneus gyrus,1,2,191,rCunG_R,Visual,Visual B,R
193,cCunG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal cuneus gyrus,1,1,192,cCunG_L,Visual,Visual A,L
194,cCunG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", caudal cuneus gyrus,1,1,193,cCunG_R,Visual,Visual A,R
195,rLinG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral lingual gyrus,1,2,194,rLinG_L,Visual,Visual B,L
196,rLinG,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex", rostral lingual gyrus,1,1,195,rLinG_R,Visual,Visual A,R
197,vmPOS,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex",ventromedial parietooccipital sulcus,1,2,196,vmPOS_L,Visual,Visual B,L
198,vmPOS,Occipital Lobe,"MVOcC, MedioVentral Occipital Cortex",ventromedial parietooccipital sulcus,1,2,197,vmPOS_R,Visual,Visual B,R
199,mOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", middle occipital gyrus,1,1,198,mOccG_L,Visual,Visual A,L
200,mOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", middle occipital gyrus,1,1,199,mOccG_R,Visual,Visual A,R
201,V5/MT+,Occipital Lobe,"LOcC, lateral Occipital Cortex", area V5/MT+,3,5,200,MT+_L,Dorsal Attention,Temporal Parietal,L
202,V5/MT+,Occipital Lobe,"LOcC, lateral Occipital Cortex", area V5/MT+,1,5,201,MT+_R,Visual,Temporal Parietal,R
203,OPC,Occipital Lobe,"LOcC, lateral Occipital Cortex", occipital polar cortex,1,1,202,OPC_L,Visual,Visual A,L
204,OPC,Occipital Lobe,"LOcC, lateral Occipital Cortex", occipital polar cortex,1,1,203,OPC_R,Visual,Visual A,R
205,iOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", inferior occipital gyrus,1,1,204,iOccG_L,Visual,Visual A,L
206,iOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", inferior occipital gyrus,1,1,205,iOccG_R,Visual,Visual A,R
207,msOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", medial superior occipital gyrus,1,2,206,msOccG_L,Visual,Visual B,L
208,msOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", medial superior occipital gyrus,1,2,207,msOccG_R,Visual,Visual B,R
209,lsOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", lateral superior occipital gyrus,1,1,208,lsOccG_L,Visual,Visual A,L
210,lsOccG,Occipital Lobe,"LOcC, lateral Occipital Cortex", lateral superior occipital gyrus,1,5,209,lsOccG_R,Visual,Temporal Parietal,R
211,mAmyg,Subcortical Nuclei,"Amyg, Amygdala", medial amygdala,0,0,210,,Subcortical,Subcortical,L
212,mAmyg,Subcortical Nuclei,"Amyg, Amygdala", medial amygdala,0,0,211,,Subcortical,Subcortical,R
213,lAmyg,Subcortical Nuclei,"Amyg, Amygdala", lateral amygdala,0,0,212,,Subcortical,Subcortical,L
214,lAmyg,Subcortical Nuclei,"Amyg, Amygdala", lateral amygdala,0,0,213,,Subcortical,Subcortical,R
215,rHipp,Subcortical Nuclei,"Hipp, Hippocampus", rostral hippocampus,0,0,214,,Subcortical,Subcortical,L
216,rHipp,Subcortical Nuclei,"Hipp, Hippocampus", rostral hippocampus,0,0,215,,Subcortical,Subcortical,R
217,cHipp,Subcortical Nuclei,"Hipp, Hippocampus", caudal hippocampus,0,0,216,,Subcortical,Subcortical,L
218,cHipp,Subcortical Nuclei,"Hipp, Hippocampus", caudal hippocampus,0,0,217,,Subcortical,Subcortical,R
219,vCa,Subcortical Nuclei,"BG, Basal Ganglia", ventral caudate,0,0,218,,Subcortical,Subcortical,L
220,vCa,Subcortical Nuclei,"BG, Basal Ganglia", ventral caudate,0,0,219,,Subcortical,Subcortical,R
221,GP,Subcortical Nuclei,"BG, Basal Ganglia", globus pallidus,0,0,220,,Subcortical,Subcortical,L
222,GP,Subcortical Nuclei,"BG, Basal Ganglia", globus pallidus,0,0,221,,Subcortical,Subcortical,R
223,NAC,Subcortical Nuclei,"BG, Basal Ganglia", nucleus accumbens,0,0,222,,Subcortical,Subcortical,L
224,NAC,Subcortical Nuclei,"BG, Basal Ganglia", nucleus accumbens,0,0,223,,Subcortical,Subcortical,R
225,vmPu,Subcortical Nuclei,"BG, Basal Ganglia", ventromedial putamen,0,0,224,,Subcortical,Subcortical,L
226,vmPu,Subcortical Nuclei,"BG, Basal Ganglia", ventromedial putamen,0,0,225,,Subcortical,Subcortical,R
227,dCa,Subcortical Nuclei,"BG, Basal Ganglia", dorsal caudate,0,0,226,,Subcortical,Subcortical,L
228,dCa,Subcortical Nuclei,"BG, Basal Ganglia", dorsal caudate,0,0,227,,Subcortical,Subcortical,R
229,dlPu,Subcortical Nuclei,"BG, Basal Ganglia", dorsolateral putamen,0,0,228,,Subcortical,Subcortical,L
230,dlPu,Subcortical Nuclei,"BG, Basal Ganglia", dorsolateral putamen,0,0,229,,Subcortical,Subcortical,R
231,mPFtha,Subcortical Nuclei,"Tha, Thalamus", medial pre-frontal thalamus,0,0,230,,Subcortical,Subcortical,L
232,mPFtha,Subcortical Nuclei,"Tha, Thalamus", medial pre-frontal thalamus,0,0,231,,Subcortical,Subcortical,R
233,mPMtha,Subcortical Nuclei,"Tha, Thalamus", pre-motor thalamus,0,0,232,,Subcortical,Subcortical,L
234,mPMtha,Subcortical Nuclei,"Tha, Thalamus", pre-motor thalamus,0,0,233,,Subcortical,Subcortical,R
235,Stha,Subcortical Nuclei,"Tha, Thalamus", sensory thalamus,0,0,234,,Subcortical,Subcortical,L
236,Stha,Subcortical Nuclei,"Tha, Thalamus", sensory thalamus,0,0,235,,Subcortical,Subcortical,R
237,rTtha,Subcortical Nuclei,"Tha, Thalamus", rostral temporal thalamus,0,0,236,,Subcortical,Subcortical,L
238,rTtha,Subcortical Nuclei,"Tha, Thalamus", rostral temporal thalamus,0,0,237,,Subcortical,Subcortical,R
239,PPtha,Subcortical Nuclei,"Tha, Thalamus", posterior parietal thalamus,0,0,238,,Subcortical,Subcortical,L
240,PPtha,Subcortical Nuclei,"Tha, Thalamus", posterior parietal thalamus,0,0,239,,Subcortical,Subcortical,R
241,Otha,Subcortical Nuclei,"Tha, Thalamus", occipital thalamus,0,0,240,,Subcortical,Subcortical,L
242,Otha,Subcortical Nuclei,"Tha, Thalamus", occipital thalamus,0,0,241,,Subcortical,Subcortical,R
243,cTtha,Subcortical Nuclei,"Tha, Thalamus", caudal temporal thalamus,0,0,242,,Subcortical,Subcortical,L
244,cTtha,Subcortical Nuclei,"Tha, Thalamus", caudal temporal thalamus,0,0,243,,Subcortical,Subcortical,R
245,lPFtha,Subcortical Nuclei,"Tha, Thalamus", lateral pre-frontal thalamus,0,0,244,,Subcortical,Subcortical,L
246,lPFtha,Subcortical Nuclei,"Tha, Thalamus", lateral pre-frontal thalamus,0,0,245,,Subcortical,Subcortical,R
247,Cereb,Cerebellum,Cerebellum,Unknown,,,246,,,,
248,Cereb,Cerebellum,Cerebellum,Unknown,,,247,,,,
249,Cereb,Cerebellum,Cerebellum,Unknown,,,248,,,,
250,Cereb,Cerebellum,Cerebellum,Unknown,,,249,,,,
251,Cereb,Cerebellum,Cerebellum,Unknown,,,250,,,,
252,Cereb,Cerebellum,Cerebellum,Unknown,,,251,,,,
253,Cereb,Cerebellum,Cerebellum,Unknown,,,252,,,,
254,Cereb,Cerebellum,Cerebellum,Unknown,,,253,,,,
255,Cereb,Cerebellum,Cerebellum,Unknown,,,254,,,,
256,Cereb,Cerebellum,Cerebellum,Unknown,,,255,,,,
257,Cereb,Cerebellum,Cerebellum,Unknown,,,256,,,,
258,Cereb,Cerebellum,Cerebellum,Unknown,,,257,,,,
259,Cereb,Cerebellum,Cerebellum,Unknown,,,258,,,,
260,Cereb,Cerebellum,Cerebellum,Unknown,,,259,,,,
261,Cereb,Cerebellum,Cerebellum,Unknown,,,260,,,,
262,Cereb,Cerebellum,Cerebellum,Unknown,,,261,,,,
263,Cereb,Cerebellum,Cerebellum,Unknown,,,262,,,,
264,Cereb,Cerebellum,Cerebellum,Unknown,,,263,,,,
265,Cereb,Cerebellum,Cerebellum,Unknown,,,264,,,,
266,Cereb,Cerebellum,Cerebellum,Unknown,,,265,,,,
267,Cereb,Cerebellum,Cerebellum,Unknown,,,266,,,,
268,Cereb,Cerebellum,Cerebellum,Unknown,,,267,,,,
269,Cereb,Cerebellum,Cerebellum,Unknown,,,268,,,,
270,Cereb,Cerebellum,Cerebellum,Unknown,,,269,,,,
271,Cereb,Cerebellum,Cerebellum,Unknown,,,270,,,,
272,Cereb,Cerebellum,Cerebellum,Unknown,,,271,,,,
273,Cereb,Cerebellum,Cerebellum,Unknown,,,272,,,,
274,Cereb,Cerebellum,Cerebellum,Unknown,,,273,,,,
