,HCPex_label,MMP_label,RegionName1,RegionName2,CortexDivision_label,CortexDivision_name,Long_name
0,1,181,L_V1,V1 L,1,Primary_Visual,Primary_Visual_Cortex_L
1,2,184,L_V2,V2 L,2,Early_Visual,Second_Visual_Area_L
2,3,185,L_V3,V3 L,2,Early_Visual,Third_Visual_Area_L
3,4,186,L_V4,V4 L,2,Early_Visual,Fourth_Visual_Area_L
4,5,197,L_IPS1,IPS1 L,3,Dorsal_Stream_Visual,IntraParietal_Sulcus_Area_1_L
5,6,193,L_V3A,V3A L,3,Dorsal_Stream_Visual,Area_V3A_L
6,7,199,L_V3B,V3B L,3,Dorsal_Stream_Visual,Area_V3B_L
7,8,183,L_V6,V6 L,3,Dorsal_Stream_Visual,Sixth_Visual_Area_L
8,9,332,L_V6A,V6A L,3,Dorsal_Stream_Visual,Area_V6A_L
9,10,196,L_V7,V7 L,3,Dorsal_Stream_Visual,Seventh_Visual_Area_L
10,11,198,L_FFC,FFC L,4,Ventral_Stream_Visual,Fusiform_Face_Complex_L
11,12,202,L_PIT,PIT L,4,Ventral_Stream_Visual,Posterior_InferoTemporal_complex_L
12,13,187,L_V8,V8 L,4,Ventral_Stream_Visual,Eighth_Visual_Area_L
13,14,333,L_VMV1,VMV1 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_1_L
14,15,340,L_VMV2,VMV2 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_2_L
15,16,334,L_VMV3,VMV3 L,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_3_L
16,17,343,L_VVC,VVC L,4,Ventral_Stream_Visual,Ventral_Visual_Complex_L
17,18,337,L_FST,FST L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_FST_L
18,19,200,L_LO1,LO1 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_1_L
19,20,201,L_LO2,LO2 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_2_L
20,21,339,L_LO3,LO3 L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_3_L
21,22,182,L_MST,MST L,5,MT+_Complex_and_Neighboring_Visual_Areas,Medial_Superior_Temporal_Area_L
22,23,203,L_MT,MT L,5,MT+_Complex_and_Neighboring_Visual_Areas,Middle_Temporal_Area_L
23,24,318,L_PH,PH L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_PH_L
24,25,338,L_V3CD,V3CD L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V3CD_L
25,26,336,L_V4t,V4t L,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V4t_L
26,27,231,L_1,1 L,6,Somatosensory_and_Motor,Area_1_L
27,28,232,L_2,2 L,6,Somatosensory_and_Motor,Area_2_L
28,29,233,L_3a,3a L,6,Somatosensory_and_Motor,Area_3a_L
29,30,189,L_3b,3b L,6,Somatosensory_and_Motor,Primary_Sensory_Cortex_L
30,31,188,L_4,4 L,6,Somatosensory_and_Motor,Primary_Motor_Cortex_L
31,32,218,L_23c,23c L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_23c_L
32,33,220,L_24dd,24dd L,7,Paracentral_Lobular_and_Mid_Cingulate,Dorsal_Area_24d_L
33,34,221,L_24dv,24dv L,7,Paracentral_Lobular_and_Mid_Cingulate,Ventral_Area_24d_L
34,35,219,L_5L,5L L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5L_L
35,36,216,L_5m,5m L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5m_L
36,37,217,L_5mv,5mv L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_5m_ventral_L
37,38,224,L_6ma,6ma L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_6m_anterior_L
38,39,235,L_6mp,6mp L,7,Paracentral_Lobular_and_Mid_Cingulate,Area_6mp_L
39,40,223,L_SCEF,SCEF L,7,Paracentral_Lobular_and_Mid_Cingulate,Supplementary_and_Cingulate_Eye_Field_L
40,41,192,L_55b,55b L,8,Premotor,Area_55b_L
41,42,276,L_6a,6a L,8,Premotor,Area_6_anterior_L
42,43,234,L_6d,6d L,8,Premotor,Dorsal_area_6_L
43,44,258,L_6r,6r L,8,Premotor,Rostral_Area_6_L
44,45,236,L_6v,6v L,8,Premotor,Ventral_Area_6_L
45,46,190,L_FEF,FEF L,8,Premotor,Frontal_Eye_Fields_L
46,47,191,L_PEF,PEF L,8,Premotor,Premotor_Eye_Field_L
47,48,279,L_43,43 L,9,Posterior_Opercular,Area_43_L
48,49,293,L_FOP1,FOP1 L,9,Posterior_Opercular,Frontal_Opercular_Area_1_L
49,50,281,L_OP1,OP1 L,9,Posterior_Opercular,Area_OP1-SII_L
50,51,282,L_OP2-3,OP2-3 L,9,Posterior_Opercular,Area_OP2-3-VS_L
51,52,280,L_OP4,OP4 L,9,Posterior_Opercular,Area_OP4-PV_L
52,53,283,L_52,52 L,10,Early_Auditory,Area_52_L
53,54,204,L_A1,A1 L,10,Early_Auditory,Primary_Auditory_Cortex_L
54,55,354,L_LBelt,LBelt L,10,Early_Auditory,Lateral_Belt_Complex_L
55,56,353,L_MBelt,MBelt L,10,Early_Auditory,Medial_Belt_Complex_L
56,57,304,L_PBelt,PBelt L,10,Early_Auditory,ParaBelt_Complex_L
57,58,285,L_PFcm,PFcm L,10,Early_Auditory,Area_PFcm_L
58,59,284,L_RI,RI L,10,Early_Auditory,RetroInsular_Cortex_L
59,60,355,L_A4,A4 L,11,Auditory_Association,Auditory_4_Complex_L
60,61,305,L_A5,A5 L,11,Auditory_Association,Auditory_5_Complex_L
61,62,303,L_STGa,STGa L,11,Auditory_Association,Area_STGa_L
62,63,308,L_STSda,STSda L,11,Auditory_Association,Area_STSd_anterior_L
63,64,309,L_STSdp,STSdp L,11,Auditory_Association,Area_STSd_posterior_L
64,65,356,L_STSva,STSva L,11,Auditory_Association,Area_STSv_anterior_L
65,66,310,L_STSvp,STSvp L,11,Auditory_Association,Area_STSv_posterior_L
66,67,287,L_TA2,TA2 L,11,Auditory_Association,Area_TA2_L
67,68,292,L_AAIC,AAIC L,12,Insular_and_Frontal_Opercular,Anterior_Agranular_Insula_Complex_L
68,69,291,L_AVI,AVI L,12,Insular_and_Frontal_Opercular,Anterior_Ventral_Insular_Area_L
69,70,295,L_FOP2,FOP2 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_2_L
70,71,294,L_FOP3,FOP3 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_3_L
71,72,288,L_FOP4,FOP4 L,12,Insular_and_Frontal_Opercular,Frontal_Opercular_Area_4_L
72,73,349,L_FOP5,FOP5 L,12,Insular_and_Frontal_Opercular,Area_Frontal_Opercular_5_L
73,74,348,L_Ig,Ig L,12,Insular_and_Frontal_Opercular,Insular_Granular_Complex_L
74,75,289,L_MI,MI L,12,Insular_and_Frontal_Opercular,Middle_Insular_Area_L
75,76,358,L_PI,PI L,12,Insular_and_Frontal_Opercular,Para-Insular_Area_L
76,77,290,L_Pir,Pir L,12,Insular_and_Frontal_Opercular,Pirform_Cortex_L
77,78,347,L_PoI1,PoI1 L,12,Insular_and_Frontal_Opercular,Area_Posterior_Insular_1_L
78,79,286,L_PoI2,PoI2 L,12,Insular_and_Frontal_Opercular,Posterior_Insular_Area_2_L
79,80,300,L_Hipp,Hipp L,13,Medial_Temporal,Hippocampus_L
80,81,299,L_PreS,PreS L,13,Medial_Temporal,PreSubiculum_L
81,82,298,L_EC,EC L,13,Medial_Temporal,Entorhinal_Cortex_L
82,83,302,L_PeEc,PeEc L,13,Medial_Temporal,Perirhinal_Ectorhinal_Cortex_L
83,84,315,L_TF,TF L,13,Medial_Temporal,Area_TF_L
84,85,306,L_PHA1,PHA1 L,13,Medial_Temporal,ParaHippocampal_Area_1_L
85,86,335,L_PHA2,PHA2 L,13,Medial_Temporal,ParaHippocampal_Area_2_L
86,87,307,L_PHA3,PHA3 L,13,Medial_Temporal,ParaHippocampal_Area_3_L
87,88,317,L_PHT,PHT L,14,Lateral_Temporal,Area_PHT_L
88,89,312,L_TE1a,TE1a L,14,Lateral_Temporal,Area_TE1_anterior_L
89,90,357,L_TE1m,TE1m L,14,Lateral_Temporal,Area_TE1_Middle_L
90,91,313,L_TE1p,TE1p L,14,Lateral_Temporal,Area_TE1_posterior_L
91,92,314,L_TE2a,TE2a L,14,Lateral_Temporal,Area_TE2_anterior_L
92,93,316,L_TE2p,TE2p L,14,Lateral_Temporal,Area_TE2_posterior_L
93,94,311,L_TGd,TGd L,14,Lateral_Temporal,Area_TG_dorsal_L
94,95,352,L_TGv,TGv L,14,Lateral_Temporal,Area_TG_Ventral_L
95,96,205,L_PSL,PSL L,15,Temporo-Parieto_Occipital_Junction,PeriSylvian_Language_Area_L
96,97,208,L_STV,STV L,15,Temporo-Parieto-Occipital_Junction,Superior_Temporal_Visual_Area_L
97,98,319,L_TPOJ1,TPOJ1 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_1_L
98,99,320,L_TPOJ2,TPOJ2 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_2_L
99,100,321,L_TPOJ3,TPOJ3 L,15,Temporo-Parieto-Occipital_Junction,Area_TemporoParietoOccipital_Junction_3_L
100,101,222,L_7AL,7AL L,16,Superior_Parietal,Lateral_Area_7A_L
101,102,225,L_7Am,7Am L,16,Superior_Parietal,Medial_Area_7A_L
102,103,227,L_7PC,7PC L,16,Superior_Parietal,Area_7PC_L
103,104,226,L_7PL,7Pl L,16,Superior_Parietal,Lateral_Area_7P_L
104,105,209,L_7Pm,7Pm L,16,Superior_Parietal,Medial_Area_7P_L
105,106,297,L_AIP,AIP L,16,Superior_Parietal,Anterior_IntraParietal_Area_L
106,107,275,L_LIPd,LIPd L,16,Superior_Parietal,Area_Lateral_IntraParietal_dorsal_L
107,108,228,L_LIPv,LIPv L,16,Superior_Parietal,Area_Lateral_IntraParietal_ventral_L
108,109,230,L_MIP,MIP L,16,Superior_Parietal,Medial_IntraParietal_Area_L
109,110,229,L_VIP,VIP L,16,Superior_Parietal,Ventral_IntraParietal_Complex_L
110,111,326,L_IP0,IP0 L,17,Inferior_Parietal,Area_IntraParietal_0_L
111,112,325,L_IP1,IP1 L,17,Inferior_Parietal,Area_IntraParietal_1_L
112,113,324,L_IP2,IP2 L,17,Inferior_Parietal,Area_IntraParietal_2_L
113,114,328,L_PF,PF L,17,Inferior_Parietal,Area_PF_Complex_L
114,115,329,L_PFm,PFm L,17,Inferior_Parietal,Area_PFm_Complex_L
115,116,327,L_PFop,PFop L,17,Inferior_Parietal,Area_PF_Opercular_L
116,117,296,L_PFt,PFt L,17,Inferior_Parietal,Area_PFt_L
117,118,330,L_PGi,PGi L,17,Inferior_Parietal,Area_PGi_L
118,119,323,L_PGp,PGp L,17,Inferior_Parietal,Area_PGp_L
119,120,331,L_PGs,PGs L,17,Inferior_Parietal,Area_PGs_L
120,121,212,L_23d,23d L,18,Posterior_Cingulate,Area_23d_L
121,122,342,L_31a,31a L,18,Posterior_Cingulate,Area_31a_L
122,123,341,L_31pd,31pd L,18,Posterior_Cingulate,Area_31pd_L
123,124,215,L_31pv,31pv L,18,Posterior_Cingulate,Area_31p_ventral_L
124,125,210,L_7m,7m L,18,Posterior_Cingulate,Area_7m_L
125,126,214,L_d23ab,d23ab L,18,Posterior_Cingulate,Area_dorsal_23_a+b_L
126,127,322,L_DVT,DVT L,18,Posterior_Cingulate,Dorsal_Transitional_Visual_Area_L
127,128,207,L_PCV,PCV L,18,Posterior_Cingulate,PreCuneus_Visual_Area_L
128,129,211,L_POS1,POS1 L,18,Posterior_Cingulate,Parieto-Occipital_Sulcus_Area_1_L
129,130,195,L_POS2,POS2 L,18,Posterior_Cingulate,Parieto-Occipital_Sulcus_Area_2_L
130,131,301,L_ProS,ProS L,18,Posterior_Cingulate,ProStriate_Area_L
131,132,194,L_RSC,RSC L,18,Posterior_Cingulate,RetroSplenial_Complex_L
132,133,213,L_v23ab,v23ab L,18,Posterior_Cingulate,Area_ventral_23_a+b_L
133,134,245,L_10r,10r L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_10r_L
134,135,268,L_10v,10v L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_10v_L
135,136,344,L_25,25 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_25_L
136,137,238,L_33pr,33pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_33_prime_L
137,138,243,L_8BM,8BM L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_8BM_L
138,139,249,L_9m,9m L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_9_Middle_L
139,140,241,L_a24,a24 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_a24_L
140,141,239,L_a24pr,a24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Anterior_24_prime_L
141,142,359,L_a32pr,a32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_anterior_32_prime_L
142,143,242,L_d32,d32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_dorsal_32_L
143,144,360,L_p24,p24 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_posterior_24_L
144,145,237,L_p24pr,p24pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_Posterior_24_prime_L
145,146,244,L_p32,p32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_p32_L
146,147,240,L_p32pr,p32pr L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_p32_prime_L
147,148,346,L_pOFC,pOFC L,19,Anterior_Cingulate_and_Medial_Prefrontal,Posterior_OFC_Complex_L
148,149,345,L_s32,s32 L,19,Anterior_Cingulate_and_Medial_Prefrontal,Area_s32_L
149,150,252,L_10d,10d L,20,Orbital_and_Polar_Frontal,Area_10d_L
150,151,270,L_10pp,10pp L,20,Orbital_and_Polar_Frontal,Polar_10p_L
151,152,271,L_11l,11l L,20,Orbital_and_Polar_Frontal,Area_11l_L
152,153,272,L_13l,13l L,20,Orbital_and_Polar_Frontal,Area_13l_L
153,154,246,L_47m,47m L,20,Orbital_and_Polar_Frontal,Area_47m_L
154,155,274,L_47s,47s L,20,Orbital_and_Polar_Frontal,Area_47s_L
155,156,269,L_a10p,a10p L,20,Orbital_and_Polar_Frontal,Area_anterior_10p_L
156,157,273,L_OFC,OFC L,20,Orbital_and_Polar_Frontal,Orbital_Frontal_Complex_L
157,158,350,L_p10p,p10p L,20,Orbital_and_Polar_Frontal,Area_posterior_10p_L
158,159,254,L_44,44 L,21,Inferior_Frontal,Area_44_L
159,160,255,L_45,45 L,21,Inferior_Frontal,Area_45_L
160,161,256,L_47l,47l L,21,Inferior_Frontal,Area_47l_(47_lateral)_L
161,162,257,L_a47r,a47r L,21,Inferior_Frontal,Area_anterior_47r_L
162,163,259,L_IFJa,IFJa L,21,Inferior_Frontal,Area_IFJa_L
163,164,260,L_IFJp,IFJp L,21,Inferior_Frontal,Area_IFJp_L
164,165,262,L_IFSa,IFSa L,21,Inferior_Frontal,Area_IFSa_L
165,166,261,L_IFSp,IFSp L,21,Inferior_Frontal,Area_IFSp_L
166,167,351,L_p47r,p47r L,21,Inferior_Frontal,Area_posterior_47r_L
167,168,264,L_46,46 L,22,Dorsolateral_Prefrontal,Area_46_L
168,169,248,L_8Ad,8Ad L,22,Dorsolateral_Prefrontal,Area_8Ad_L
169,170,247,L_8Av,8Av L,22,Dorsolateral_Prefrontal,Area_8Av_L
170,171,250,L_8BL,8BL L,22,Dorsolateral_Prefrontal,Area_8B_Lateral_L
171,172,253,L_8C,8C L,22,Dorsolateral_Prefrontal,Area_8C_L
172,173,266,L_9-46d,9-46d L,22,Dorsolateral_Prefrontal,Area_9-46d_L
173,174,267,L_9a,9a L,22,Dorsolateral_Prefrontal,Area_9_anterior_L
174,175,251,L_9p,9p L,22,Dorsolateral_Prefrontal,Area_9_Posterior_L
175,176,265,L_a9-46v,a9-46v L,22,Dorsolateral_Prefrontal,Area_anterior_9-46v_L
176,177,277,L_i6-8,i6-8 L,22,Dorsolateral_Prefrontal,Inferior_6-8_Transitional_Area_L
177,178,263,L_p9-46v,p9-46v L,22,Dorsolateral_Prefrontal,Area_posterior_9-46v_L
178,179,278,L_s6-8,s6-8 L,22,Dorsolateral_Prefrontal,Superior_6-8_Transitional_Area_L
179,180,206,L_SFL,SFL L,22,Dorsolateral_Prefrontal,Superior_Frontal_Language_Area_L
180,181,1,R_V1,V1 R,1,Primary_Visual,Primary_Visual_Cortex_R
181,182,4,R_V2,V2 R,2,Early_Visual,Second_Visual_Area_R
182,183,5,R_V3,V3 R,2,Early_Visual,Third_Visual_Area_R
183,184,6,R_V4,V4 R,2,Early_Visual,Fourth_Visual_Area_R
184,185,17,R_IPS1,IPS1 R,3,Dorsal_Stream_Visual,IntraParietal_Sulcus_Area_1_R
185,186,13,R_V3A,V3A R,3,Dorsal_Stream_Visual,Area_V3A_R
186,187,19,R_V3B,V3B R,3,Dorsal_Stream_Visual,Area_V3B_R
187,188,3,R_V6,V6 R,3,Dorsal_Stream_Visual,Sixth_Visual_Area_R
188,189,152,R_V6A,V6A R,3,Dorsal_Stream_Visual,Area_V6A_R
189,190,16,R_V7,V7 R,3,Dorsal_Stream_Visual,Seventh_Visual_Area_R
190,191,18,R_FFC,FFC R,4,Ventral_Stream_Visual,Fusiform_Face_Complex_R
191,192,22,R_PIT,PIT R,4,Ventral_Stream_Visual,Posterior_InferoTemporal_complex_R
192,193,7,R_V8,V8 R,4,Ventral_Stream_Visual,Eighth_Visual_Area_R
193,194,153,R_VMV1,VMV1 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_1_R
194,195,160,R_VMV2,VMV2 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_2_R
195,196,154,R_VMV3,VMV3 R,4,Ventral_Stream_Visual,VentroMedial_Visual_Area_3_R
196,197,163,R_VVC,VVC R,4,Ventral_Stream_Visual,Ventral_Visual_Complex_R
197,198,157,R_FST,FST R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_FST_R
198,199,20,R_LO1,LO1 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_1_R
199,200,21,R_LO2,LO2 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_2_R
200,201,159,R_LO3,LO3 R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_Lateral_Occipital_3_R
201,202,2,R_MST,MST R,5,MT+_Complex_and_Neighboring_Visual_Areas,Medial_Superior_Temporal_Area_R
202,203,23,R_MT,MT R,5,MT+_Complex_and_Neighboring_Visual_Areas,Middle_Temporal_Area_R
203,204,138,R_PH,PH R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_PH_R
204,205,158,R_V3CD,V3CD R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V3CD_R
205,206,156,R_V4t,V4t R,5,MT+_Complex_and_Neighboring_Visual_Areas,Area_V4t_R
206,207,51,R_1,1 R,6,Somatosensory_and_Motor,Area_1_R
207,208,52,R_2,2 R,6,Somatosensory_and_Motor,Area_2_R
208,209,53,R_3a,3a R,6,Somatosensory_and_Motor,Area_3a_R
209,210,9,R_3b,3b R,6,Somatosensory_and_Motor,Primary_Sensory_Cortex_R
210,211,8,R_4,4 R,6,Somatosensory_and_Motor,Primary_Motor_Cortex_R
